userId,movieId
37243,[595]
37244,"[102445, 79132, 364, 103249, 96079, 110102, 91630, 77561, 78499, 54001, 76093, 86644, 82461, 5378, 52722]"
37246,"[104841, 51662, 91535, 103042, 79132, 110730, 94018, 108188, 86644]"
37250,"[82461, 56174]"
37257,[88125]
37263,[595]
37264,[79132]
37265,"[79132, 78499, 76093, 68358, 44191]"
37266,[6365]
37269,[150]
37270,[595]
37273,[59784]
37277,[83613]
37279,[150]
37282,[364]
37287,"[30793, 44191, 33794, 56174, 79132, 87306, 85510, 85056, 81834, 105504, 97938, 104841, 81564, 59784, 102125, 111759, 106072, 103228, 101112, 71264, 62999, 106002, 93363, 101864, 103042]"
37288,"[111759, 111659, 51662, 59784, 46972, 97938, 105504, 49274]"
37292,[364]
37294,[595]
37301,[79132]
37303,[150]
37307,[44191]
37308,"[51662, 8636]"
37312,"[79132, 81847, 595, 59784, 54001, 88125, 103249, 110553, 364]"
37313,"[111759, 33794]"
37314,"[33794, 51662, 89745, 110102, 102445, 76093, 88125, 6934, 108190]"
37316,"[364, 105504]"
37317,"[150, 44191, 6365, 33794, 56174, 71745]"
37319,"[79132, 104841, 51662, 103384]"
37321,[89745]
37322,"[595, 79132, 6365, 30793]"
37324,[150]
37326,"[81834, 54001, 33794, 44191, 105504]"
37327,[150]
37329,[78499]
37330,"[82461, 71264]"
37331,"[111759, 5378]"
37333,"[6365, 595, 51662, 8368, 56174, 6934]"
37334,"[44191, 97172, 8368, 74789, 8965]"
37340,[88125]
37342,"[91630, 79132, 68358, 89745]"
37343,[150]
37346,[150]
37352,[33794]
37353,[51662]
37354,[30793]
37356,[595]
37357,"[8368, 5882]"
37361,[150]
37366,[87306]
37367,[97938]
37370,[150]
37371,"[79132, 95510, 94864, 110553, 103335]"
37373,[111759]
37374,[364]
37375,"[87306, 54001, 81834]"
37378,[54001]
37380,"[8368, 595, 87222, 111659, 103335]"
37383,"[33794, 30793]"
37384,"[81847, 6365, 94478, 30793, 104841, 33794, 110730, 103253, 56174, 111759, 81564]"
37387,"[44191, 364, 8368, 33794, 78499, 88125]"
37388,[79132]
37389,"[595, 364]"
37390,[595]
37391,"[44191, 79132, 97938]"
37397,"[76093, 101864, 94864, 103228, 104841]"
37399,[6934]
37400,"[6365, 5378, 6934]"
37401,[33794]
37402,[5378]
37403,"[33794, 8368, 106487, 102125, 8636, 88125]"
37407,[595]
37410,[150]
37411,"[364, 56174, 89745, 86332, 91974, 51662, 103042]"
37412,"[54001, 32031, 88125, 595, 68358, 81834, 364, 77561, 78637, 150, 79132]"
37414,[364]
37417,[90249]
37420,"[44191, 81847]"
37422,"[79132, 102445]"
37423,[76093]
37424,[364]
37426,"[79132, 96079, 97938, 104841, 5378]"
37427,[78499]
37431,[150]
37432,"[364, 595, 30793]"
37433,[150]
37435,[150]
37436,"[44191, 364, 6365, 6934, 54001]"
37438,"[8368, 68358, 71745, 71264, 104243, 102716, 108945, 110730, 100469, 91535]"
37439,"[79132, 68358, 44191, 90746, 94777]"
37440,"[111759, 101864]"
37441,"[56174, 68358, 33794, 81847, 76093, 88125, 91630]"
37445,"[51662, 106487, 104841, 105504]"
37446,[595]
37448,"[111759, 97938, 51662]"
37449,[8636]
37456,"[5378, 6365]"
37458,"[33794, 364, 88125]"
37459,"[79132, 33794, 89745, 81834, 81564]"
37461,"[54001, 81834, 78499, 53996, 33794, 364, 5378, 6365, 6934]"
37462,"[111759, 59784, 81847]"
37463,"[94864, 76093, 68358, 102445]"
37464,[101864]
37465,"[89470, 110730, 87306, 150]"
37466,[150]
37468,[46972]
37469,[150]
37470,[79132]
37475,"[6365, 8636, 8368, 68358, 71745, 76093, 79132, 59784, 81564, 103335, 102125, 101864]"
37480,[595]
37481,"[81834, 59784]"
37482,"[76093, 95510, 44191, 102125]"
37485,[79132]
37486,"[150, 59784, 76093, 81847, 101864, 68358, 111759, 79132, 111659, 94478, 5378]"
37488,"[595, 364]"
37489,"[77561, 78105, 81834, 56174, 6365]"
37490,[91630]
37492,"[79132, 44191, 6365, 33794]"
37494,"[49274, 150]"
37495,"[595, 364]"
37497,"[8636, 6934, 33794]"
37498,"[5378, 79132, 78499]"
37501,"[79132, 94864]"
37503,[33794]
37504,[595]
37505,"[91630, 102125, 81564, 54001, 103228, 108689, 106002, 102716, 110730, 6365]"
37507,[595]
37509,"[79132, 89745, 44191, 6365, 87222, 81564, 51662, 101864, 94864]"
37510,[150]
37515,"[150, 364]"
37516,[33794]
37521,"[106487, 96079, 595]"
37522,[150]
37523,"[111759, 89745, 104841]"
37526,[364]
37531,"[79132, 94864, 88125, 8368, 81834]"
37533,"[595, 89745, 68358, 94864]"
37538,"[364, 95307, 81834]"
37543,"[88125, 44191, 54001]"
37544,"[6365, 364]"
37549,"[69526, 53996, 94777, 89745, 91630, 102125, 102445, 103042]"
37551,[44191]
37552,"[33794, 44191, 6365, 51662, 8636, 53996]"
37555,"[150, 595]"
37556,[79132]
37557,[595]
37560,[595]
37563,"[81564, 44191]"
37564,[150]
37565,"[56174, 6365]"
37567,"[79132, 78499, 87306, 104841]"
37569,"[33794, 76093, 88125, 54001, 59784, 8636, 30793, 44191, 74789, 86880, 150]"
37570,"[8368, 54001]"
37573,"[33794, 44191, 364, 51662]"
37574,"[79132, 94864, 78499]"
37576,[51662]
37577,"[111759, 51662, 97938]"
37579,[44191]
37582,[44191]
37584,"[101864, 8368, 79132, 111759, 110730, 56174, 81847]"
37585,"[62081, 32031, 53996, 59784, 54001, 8636]"
37587,[150]
37588,"[150, 56174]"
37596,[79132]
37597,"[5378, 364]"
37598,"[104312, 89745, 76093]"
37599,[33794]
37602,[79132]
37606,"[364, 8368, 6365]"
37607,"[59784, 51662]"
37608,[56174]
37609,[59784]
37610,"[79132, 6934, 56174, 104841, 55995, 105504, 103228, 91535, 78499, 97938, 95510, 102445, 90249]"
37615,"[6365, 8368, 54001]"
37616,"[81847, 111759, 101864, 81834]"
37618,"[54001, 89745]"
37621,"[79132, 103228, 33794, 101864, 90249, 81834, 89745, 82461]"
37626,"[110102, 79132, 68358, 90249]"
37629,"[54001, 30793, 33794, 44191, 55995]"
37630,"[364, 77561]"
37632,"[88125, 364]"
37633,[33794]
37635,"[86332, 79132, 108190, 68358, 78499, 106487, 87306, 104243, 52722, 111759, 46972, 101076, 82461, 81564, 106072, 103335, 56174, 102125, 45442, 103042, 6934, 54001]"
37637,[150]
37639,"[33794, 79132, 102445, 103042, 102125, 91535, 105504]"
37641,[44191]
37643,[595]
37646,"[150, 8636]"
37648,"[68358, 81834]"
37652,[150]
37653,"[33794, 364]"
37656,[6934]
37657,"[595, 364, 6365, 6934, 44191]"
37661,"[88125, 8368, 78499, 59784, 81847, 44191, 110102, 87222, 46972, 104841, 51662, 8636, 33794, 106487, 79132]"
37662,"[81564, 150]"
37664,"[33794, 8368, 51662, 5378, 53996]"
37666,"[79132, 81834, 54001, 67408, 8965]"
37667,"[94864, 6934, 364]"
37668,"[51662, 94478]"
37682,"[364, 78499]"
37689,[150]
37692,"[79132, 111759, 104841]"
37694,"[88125, 79132]"
37696,"[51662, 56174, 30793, 74789]"
37698,[150]
37700,[33794]
37702,[44191]
37704,[150]
37706,[79132]
37707,"[150, 595, 364]"
37712,"[8636, 44191, 54001, 8368, 81834, 111759, 110102, 103253, 104841, 5378]"
37713,"[150, 364, 5378, 51662, 55995, 68358, 76093, 78499, 105504, 106487, 111759, 110127]"
37718,[150]
37719,[150]
37721,"[106487, 8368]"
37723,[8368]
37726,[86880]
37730,"[364, 8636]"
37731,"[59784, 88125, 91974, 78499, 6934, 90647, 81834]"
37732,[78499]
37733,"[81564, 111659]"
37734,[150]
37735,[364]
37737,"[150, 364]"
37738,[8368]
37740,"[82461, 87306, 51662, 68358, 104841, 89745]"
37741,"[88125, 59784, 111759, 87306]"
37743,[5378]
37744,"[6934, 6365]"
37745,"[150, 104841, 96079]"
37751,[364]
37753,"[106072, 79132]"
37755,"[150, 364]"
37758,[150]
37759,[364]
37760,[8368]
37761,"[150, 595, 364]"
37762,"[68358, 53996]"
37769,[51662]
37770,[78105]
37771,[79132]
37773,"[79132, 104841, 44191]"
37774,"[81847, 54001, 106002]"
37775,[364]
37777,"[8368, 81834, 103249, 364, 76093, 59784, 71264]"
37778,[68358]
37779,"[79132, 110102, 97938, 8636, 51662, 77561, 109673, 52722, 33794, 88125, 102445]"
37780,[150]
37782,"[104841, 56174, 6365, 102445, 94864, 81847, 103249, 86880, 76093]"
37786,[94864]
37787,[595]
37789,"[33794, 364, 44191, 51662]"
37790,"[87222, 77561, 102125]"
37793,"[89745, 111759, 102445, 110102, 78499]"
37794,"[98243, 364]"
37797,[105504]
37798,[150]
37800,"[51662, 8636]"
37807,[81834]
37809,"[33794, 54001]"
37810,[76093]
37815,[150]
37816,[56174]
37818,"[8368, 150]"
37819,"[54001, 8368]"
37824,[595]
37826,[150]
37827,[595]
37828,"[6934, 595, 150, 30793, 44191, 54001, 68358, 52722, 78499, 81834, 85510]"
37829,[150]
37832,"[55995, 62081, 78105, 79132, 91630]"
37833,"[51662, 44191, 58105, 56174, 8368]"
37834,[364]
37837,"[5378, 33794]"
37841,[150]
37842,[364]
37843,[106487]
37849,[150]
37850,[364]
37851,[79132]
37856,[595]
37861,"[44191, 54001, 79132, 88125, 97938, 86332]"
37862,[150]
37863,[79132]
37866,"[79132, 89745, 106487, 51662]"
37868,"[79132, 8636, 62999, 81564, 86332, 51662, 103249, 71264]"
37870,[364]
37871,[79132]
37878,"[78499, 79132, 364]"
37880,[111759]
37882,[364]
37887,"[33794, 110102, 89745, 96079, 109850, 77561]"
37888,"[96079, 79132]"
37890,"[79132, 78499, 88125]"
37895,"[364, 8368, 8636]"
37896,"[55995, 105504, 93363, 104243, 109673, 150, 106002, 91535, 6365, 110102, 82461]"
37897,[56174]
37898,"[364, 595]"
37899,[44191]
37903,"[8368, 68793, 78105, 46972]"
37904,[8636]
37906,"[595, 55995, 6365, 6934, 33794, 72294, 77561, 90746, 87222, 91630, 87306, 86644, 78499, 95510, 89745, 96079, 100469, 91535, 103249, 104841, 100882, 103335, 106002, 108945, 102088, 108190]"
37910,[59784]
37911,[5378]
37912,[8636]
37913,[78637]
37914,"[51662, 33794, 96079, 94777, 110553, 108190, 55995, 110127, 89745, 91630]"
37916,"[8368, 6365]"
37920,[150]
37921,[595]
37924,[79132]
37925,"[81834, 54001, 6365, 5378]"
37926,"[76093, 77561]"
37928,"[68358, 89745, 77561, 44191, 78499]"
37929,[8368]
37930,"[79132, 44191, 111759, 51662]"
37931,"[150, 44191]"
37936,"[80363, 78499]"
37937,"[595, 56174]"
37940,"[51662, 595, 364]"
37941,[150]
37942,"[44191, 8368, 33794, 96079]"
37946,[51662]
37948,[79132]
37950,[79132]
37955,"[79132, 51662, 111759, 104841, 102125]"
37956,"[33794, 44191]"
37957,"[79132, 6365]"
37958,[364]
37960,"[79132, 104841, 51662, 88125, 94864, 106002, 111759, 103253, 104243, 8368]"
37961,[33794]
37965,[32031]
37967,"[8636, 52722, 59784, 56174]"
37970,"[54001, 79132, 111759, 102445]"
37971,"[103335, 78637]"
37972,[6365]
37975,[364]
37981,[150]
37982,"[6365, 102125, 8368, 59784, 8636, 90746, 86332, 74789, 68793, 54001, 30793, 106072, 51662]"
37983,"[595, 30793]"
37984,"[595, 8368, 5378]"
37987,"[8636, 33794, 68358, 53996]"
37988,[595]
37992,[5378]
37993,"[79132, 44191]"
37994,[30793]
37995,[33794]
37996,"[364, 54001, 81834, 102880]"
37998,"[8368, 86880, 86332, 106072, 77561, 79132, 6934, 44191]"
37999,"[51662, 56174, 72131]"
38005,[77561]
38008,"[150, 6365, 364]"
38009,[364]
38010,"[6365, 51662, 30793, 102445, 97938, 79132, 89745]"
38013,[89745]
38016,"[51662, 87306, 103228, 87222, 96079]"
38017,[81847]
38022,[33794]
38025,[51662]
38028,[79132]
38030,"[150, 595, 364]"
38031,"[79132, 110102, 89745, 54001, 78637, 111759]"
38034,"[89745, 92681, 78499, 106487, 6365, 102125, 8636, 78105, 6934]"
38035,"[51662, 5378, 54001]"
38037,[364]
38038,"[8636, 51662, 595]"
38039,[150]
38040,[44191]
38041,"[150, 595, 364]"
38042,[150]
38044,[364]
38046,[364]
38048,"[53996, 33794]"
38055,"[104841, 6934]"
38064,"[33794, 52722, 89745, 104841, 96079, 106072, 94777, 77561, 91535]"
38069,"[364, 81834, 101864, 54001, 96079, 91630, 87222, 108190, 5378]"
38070,"[30793, 101112, 364, 78499]"
38071,[150]
38072,"[150, 6365, 33794, 44191, 54001, 6934]"
38073,[364]
38076,[78499]
38080,"[150, 364, 5378, 8368, 33794, 68358]"
38081,[96079]
38085,[150]
38092,[150]
38093,"[78105, 79132, 6365]"
38095,"[150, 364]"
38097,"[150, 33794, 595]"
38098,"[5378, 364]"
38100,"[76093, 88125, 68358]"
38102,[105504]
38105,"[79132, 44191, 106487]"
38109,[111659]
38110,"[54001, 88125, 8368, 95510]"
38111,[86332]
38113,[33794]
38115,[150]
38116,"[87222, 76093, 86332]"
38118,"[88125, 77561, 110102]"
38119,"[51662, 44191]"
38120,[150]
38127,"[33794, 59784, 82461, 90249, 103228, 76093, 51662]"
38128,"[6934, 5378]"
38132,"[79132, 6934]"
38133,"[56174, 30793, 59784, 59037, 81847, 81564, 90746, 89470, 91630, 91974, 94777, 97938, 71264, 106002, 109673, 110730, 102880, 108689, 109850, 58105, 51662, 46972]"
38134,"[6365, 364]"
38136,"[364, 44191, 5882, 51662]"
38137,"[88125, 33794, 6365, 68358]"
38141,[6934]
38147,"[81834, 106487, 82461, 52722, 101112, 101076, 108188, 110102, 5378]"
38150,"[54001, 103249, 82461, 104841]"
38151,[6365]
38152,[33794]
38153,"[56174, 94777, 364]"
38156,[595]
38158,"[150, 8636, 33794]"
38161,[68358]
38163,"[79132, 56174, 105504]"
38164,"[102125, 68358, 89745, 77561, 91630]"
38165,[79132]
38167,[59784]
38172,"[59784, 86332, 55995, 44191, 8368, 89745, 54001, 91630, 6934, 91535, 94864, 5378]"
38173,"[77561, 33794, 364, 5378, 6934, 56174, 54001, 49274]"
38174,"[33794, 110102]"
38184,"[150, 5378, 78499, 89745, 102125]"
38185,"[6365, 94777, 79132]"
38190,"[79132, 33794, 77561, 102125, 59784, 94864]"
38192,"[44191, 87306]"
38195,"[68358, 364, 89745]"
38199,[150]
38200,"[33794, 104841, 96079, 102445]"
38201,"[68358, 76093, 81834]"
38202,"[106487, 59784, 33794, 78499, 54001, 77561, 104243]"
38203,"[89745, 88125, 81834, 102125, 77561, 91630, 106072, 103384, 108945, 93766, 55995, 52722, 78772, 103228, 111364, 111659, 59784]"
38206,[33794]
38208,"[33794, 53996]"
38209,"[52722, 81834, 78499, 595, 364, 106072, 103335, 95510, 59784, 87222, 44191]"
38210,"[79132, 94864, 103228, 6365, 52722, 110102, 89745, 90249]"
38213,"[49274, 595, 81847, 78499, 88125, 33794, 56174, 101864]"
38219,[79132]
38223,"[44191, 5378, 6365, 51662, 8368, 54001, 53996]"
38227,[364]
38228,"[76093, 79132, 102445]"
38229,[68358]
38230,[81834]
38232,[44191]
38233,[150]
38234,[8636]
38235,"[364, 595, 6365, 5378]"
38250,"[51662, 33794]"
38252,"[79132, 6934, 51662]"
38253,[8636]
38254,"[79132, 44191, 107953, 6365]"
38256,"[111759, 6934, 54001, 88125, 91630, 79132, 104841, 110102]"
38260,"[595, 364]"
38263,[150]
38264,[79132]
38266,"[150, 364]"
38267,"[86332, 51662]"
38268,"[150, 364]"
38272,[150]
38273,[79132]
38278,[150]
38280,[79132]
38282,"[51662, 88125]"
38286,[595]
38287,"[44191, 8368, 81834, 90647, 33794]"
38288,[33794]
38290,"[68358, 81834, 104841, 5882]"
38294,[79132]
38295,[59784]
38298,[89745]
38299,"[6365, 6934]"
38300,"[595, 364]"
38301,"[105504, 150, 595, 79132, 90746, 87222, 86332]"
38303,[150]
38304,[595]
38305,"[6934, 364]"
38310,[150]
38311,"[8636, 54001, 81834, 88125, 62999, 76093, 90647, 96079, 79132]"
38312,"[96691, 56174, 79132, 111759, 44191]"
38314,[150]
38316,"[44191, 5882]"
38319,"[364, 150]"
38320,[150]
38321,[8636]
38322,[150]
38323,"[33794, 30793]"
38325,[8368]
38326,"[81564, 81847]"
38327,"[5378, 103228, 111759, 110102, 110127, 8636]"
38334,[79132]
38337,[89745]
38342,"[79132, 81834, 8368, 102125, 59784, 103228, 103249, 86332, 106072, 6365, 81847, 59037, 111759, 106002, 103335, 94777, 8636]"
38348,"[8636, 364]"
38349,"[595, 364]"
38353,"[6365, 5378]"
38354,"[364, 33794, 79132]"
38355,[150]
38356,"[44191, 89745, 8368, 76093, 103253, 106072, 103335, 111659, 83349, 56174, 86880, 106487, 96079, 81564, 111759, 74789, 102125, 46972, 110102]"
38358,[86332]
38361,"[595, 364]"
38364,"[111759, 56174, 78105]"
38366,[150]
38369,"[88125, 79132, 52722, 82461, 111659, 78105]"
38370,[150]
38372,"[150, 595]"
38373,[6365]
38375,"[77561, 68358, 56174, 76093]"
38376,"[150, 595, 6365, 78499, 76093]"
38378,[79132]
38381,[595]
38385,[150]
38386,[51662]
38391,"[97938, 79132]"
38392,"[79132, 89745]"
38393,[595]
38395,[5378]
38397,[8636]
38402,"[595, 364]"
38403,[79132]
38404,"[3159, 595]"
38410,"[150, 364]"
38412,"[150, 56174, 44191, 67408, 68358]"
38413,[150]
38415,"[111759, 79132, 54001, 81847]"
38416,[364]
38418,"[150, 6365, 30793]"
38421,"[103249, 79132]"
38422,[97938]
38426,"[33794, 30793, 364, 3159]"
38427,[76093]
38428,"[150, 364]"
38429,[81834]
38430,[81834]
38431,"[68358, 111759, 51662, 89745]"
38432,[88125]
38433,[44191]
38435,[44191]
38436,[54001]
38438,"[79132, 150]"
38439,"[79132, 78499, 76093, 91630]"
38445,[150]
38446,"[86332, 104841, 102445, 102125, 79132, 33794, 97172, 74789, 96079, 595, 86880, 59784, 150, 54001, 81834, 106072]"
38450,[364]
38451,"[68358, 89745, 8636, 59784, 88125, 87306, 104243, 85510]"
38455,"[78499, 595, 102445, 102125, 54001, 33794, 364, 8368, 88125, 56174, 94777]"
38456,"[33794, 79132]"
38457,"[78499, 76093, 364, 8368, 54001, 3159, 44191, 46972, 150]"
38461,"[74789, 106487]"
38463,[33794]
38465,[364]
38466,[44191]
38472,[104841]
38474,"[103384, 115669]"
38476,[86332]
38477,[364]
38481,[364]
38484,"[33794, 8636]"
38485,[56174]
38489,"[62081, 150]"
38490,"[79132, 78499, 595]"
38491,"[79132, 103249, 71745, 88125, 8368, 54001, 78499, 56174]"
38495,"[364, 150]"
38496,"[364, 6365]"
38499,"[68358, 150]"
38501,"[364, 44191]"
38502,"[88125, 96079, 97938, 91535]"
38504,"[111759, 79132, 108190, 86332, 108188]"
38506,"[74789, 68793, 79132, 91535, 108188, 111759, 68358, 106487, 100498, 77561, 86332]"
38509,[79132]
38510,[86880]
38511,[150]
38512,"[150, 5378, 8368]"
38515,"[89745, 30793, 81834]"
38518,"[33794, 150]"
38520,"[78637, 93272, 111659, 30793, 6365, 8368, 106487]"
38521,"[74789, 81834]"
38522,"[150, 595, 364]"
38524,"[44191, 79132, 33794, 89745, 6934]"
38528,"[6365, 8368, 8636, 51662, 76093, 83613]"
38531,"[79132, 104841, 150, 111759]"
38532,[364]
38535,"[44191, 96079, 82461, 106487, 76093, 56174, 104243, 85510]"
38536,"[111759, 97938, 103335, 104841, 102125, 106487, 104243, 150, 110102, 96691, 32031, 86332, 106002, 116529, 59784, 103042, 103228, 91974, 100498]"
38540,"[68358, 96079, 111759, 102125, 103249, 103042, 103228, 88125, 81834, 91630, 101864, 94864, 78105, 93766, 104312, 86644, 83349, 33794, 88932, 46972, 108188, 94018, 91535, 98243, 54001, 94478, 62081]"
38541,[150]
38542,"[59784, 150, 79132, 104841, 87222, 33794]"
38543,"[59784, 89745, 96079, 100163, 87222, 33794]"
38545,"[86332, 5378, 76093, 81847, 88125]"
38546,[150]
38548,[56174]
38552,[595]
38557,[150]
38559,"[44191, 33794]"
38562,"[56174, 78499, 54001, 8368, 51662, 81847, 111759, 106072, 101864, 364, 68358, 103042, 44191, 102125, 102445, 81834, 5378, 94777, 78105]"
38567,[595]
38573,[79132]
38574,[150]
38576,"[95510, 33794, 89745, 88125, 79132]"
38578,[364]
38584,[68358]
38585,"[79132, 103249, 111759]"
38588,"[364, 33794, 150, 44191, 59784, 62081, 81834, 86644, 96079, 94777, 103042, 103228, 106002, 108945, 102445, 101864, 111659]"
38591,[150]
38597,[33794]
38599,"[150, 8636, 364]"
38600,"[54001, 68358, 71264, 103253, 364, 74789, 105504, 110127, 103384]"
38601,"[79132, 89745, 44191]"
38602,"[88125, 33794, 8368, 54001, 81834]"
38603,"[51662, 33794, 79132]"
38609,[595]
38611,[82461]
38612,"[33794, 8636, 44191]"
38613,"[51662, 364, 595, 6365, 5378, 8368, 86332, 88125, 91630, 87306]"
38615,"[6934, 6365]"
38618,[6365]
38627,"[87306, 68358, 54001, 150, 83613, 56174, 76093, 88125, 5882, 67408, 97938, 89745, 103249, 108190]"
38636,"[79132, 104841, 59784]"
38637,"[79132, 44191]"
38641,[364]
38643,"[93272, 71745, 79132, 33794, 8368, 81834, 88125, 44191, 76093, 46972, 6365, 6934, 104243, 54001]"
38645,"[81834, 33794, 76093, 595, 96079, 104841]"
38647,[6365]
38648,[595]
38649,"[6365, 5378, 33794]"
38650,"[79132, 76093, 44191, 8368, 89745, 54001]"
38651,"[150, 595]"
38652,"[6365, 5378, 30793]"
38661,"[8636, 6365]"
38662,[595]
38665,"[8636, 8368]"
38669,"[33794, 78499, 150]"
38670,"[79132, 364, 595, 33794, 150, 30793, 102445]"
38672,"[81834, 74789, 90647, 59784, 32031, 76093, 49274, 81564, 101112, 100163, 86332, 108190, 97172]"
38673,[33794]
38674,"[79132, 76093, 101864]"
38675,"[88125, 81834]"
38678,"[150, 364]"
38681,[96079]
38686,"[33794, 102445, 81847, 87306]"
38688,"[33794, 8368, 81834, 364, 595, 102445]"
38690,[150]
38692,[8636]
38693,"[595, 364, 150]"
38694,[79132]
38695,"[595, 8636, 364, 5378]"
38702,[150]
38705,[8636]
38708,"[81847, 89745]"
38712,"[6365, 364, 46972]"
38716,"[33794, 8636, 54001, 110102, 86880, 106002]"
38717,"[56174, 111759, 44191, 94864, 101864]"
38718,[6365]
38719,[76093]
38721,"[33794, 44191, 79132, 62081, 91630, 81847, 88125, 77561, 110102, 103249, 6365, 62999, 364, 8368, 104841, 68358, 102445]"
38722,"[71745, 103228, 44191]"
38723,[364]
38726,[364]
38731,[595]
38732,[364]
38735,"[79132, 106487, 33794]"
38736,"[79132, 44191]"
38739,[150]
38740,[44191]
38743,[364]
38744,[79132]
38745,"[89745, 111759]"
38746,"[150, 364]"
38748,"[150, 595]"
38750,[104243]
38752,"[102125, 77561, 103253, 101076, 104841, 90746, 82461, 94777, 54001, 51662]"
38753,"[104841, 44191, 102716]"
38755,[44191]
38758,[79132]
38759,[33794]
38760,"[110102, 77561, 86332, 101864]"
38762,"[68358, 78499, 8368, 95510, 86332, 59784, 77561, 81834]"
38764,"[79132, 33794, 111759, 68358, 89745, 44191, 5378, 94864]"
38768,"[150, 364, 8368, 30793, 56174, 89470, 78105, 85056, 54001, 81417]"
38775,[150]
38776,"[33794, 79132]"
38780,"[150, 79132, 59784]"
38783,"[33794, 68358]"
38785,[8368]
38789,"[79132, 54001, 88125]"
38791,[595]
38792,[150]
38794,[82461]
38795,"[68358, 33794, 51662, 56174, 55995]"
38797,[364]
38798,[59784]
38799,"[79132, 56174]"
38803,[6365]
38805,"[79132, 97938, 111759]"
38806,"[88125, 110553, 595, 79132, 54001, 76093, 46972, 102716]"
38807,[33794]
38809,[44191]
38811,[111759]
38813,"[81564, 74789]"
38814,"[595, 364, 32031, 49274, 83349, 6934, 58879, 59037, 91630, 96079, 94864, 104841, 102125, 110102]"
38818,[52722]
38819,[5378]
38820,[8368]
38821,[595]
38826,"[8636, 80363, 78499, 88125]"
38828,"[102445, 91630, 101864, 87222, 364, 111759, 8368, 56174]"
38831,"[89745, 8368]"
38837,"[79132, 111759]"
38839,[595]
38842,"[105504, 44191, 86644, 102716]"
38843,[51662]
38844,"[150, 8636, 8368, 30793, 55995, 68358, 81847, 87222, 90746, 90647, 87306]"
38845,"[33794, 51662, 78499, 88125, 81834, 68358, 102445]"
38846,[595]
38847,[595]
38851,[8368]
38852,"[364, 54001]"
38854,[595]
38855,"[91630, 79132, 103253]"
38857,"[150, 62081, 91630, 111759]"
38862,"[8636, 54001]"
38864,"[364, 8368, 68358, 78499, 76093, 88125, 77561]"
38865,"[150, 110730, 91630, 104841]"
38866,[150]
38868,[8636]
38869,[79132]
38871,[78499]
38873,"[110102, 102125]"
38874,"[33794, 88125, 76093, 96079, 78499, 106487]"
38877,[79132]
38878,"[76093, 80615, 98243, 102445, 86880]"
38884,[51662]
38885,[44191]
38886,"[51662, 59784, 81847]"
38889,[150]
38891,[30793]
38894,"[595, 364]"
38896,"[79132, 78499, 71745, 33794, 111759, 105504, 6365, 30793, 104841]"
38903,[44191]
38905,[150]
38906,"[150, 103253, 103228, 81564, 96079]"
38911,"[79132, 364, 595, 8368, 5882, 86332, 81834]"
38912,"[79132, 87306, 111759, 68358, 6365, 88125, 44191]"
38920,[150]
38921,"[8636, 33794]"
38923,"[8636, 150]"
38924,[3159]
38928,"[150, 102445, 51662, 102125, 77561, 103339, 78105, 91630, 44191]"
38931,[150]
38935,[33794]
38943,"[79132, 91630, 33794, 68358]"
38946,"[364, 595]"
38948,"[51662, 56174]"
38951,"[6934, 33794]"
38953,[364]
38957,"[54001, 79132]"
38958,"[79132, 33794]"
38959,[150]
38960,"[3159, 150]"
38961,[150]
38962,[364]
38964,[150]
38966,[68358]
38967,[33794]
38969,"[595, 364]"
38971,[595]
38972,"[51662, 54001]"
38975,"[364, 6365, 8636, 54001]"
38976,"[78499, 91630, 102445, 102125, 87306, 79132, 104841, 595]"
38978,"[33794, 8636, 51662]"
38979,[96079]
38982,"[5378, 595, 8368, 8636, 33794, 52722, 53996, 54001, 59784, 87306, 86332, 86644, 88125, 91630]"
38984,"[79132, 88125, 8368, 81834]"
38989,"[111759, 86332, 79132, 33794, 56174]"
38990,"[68358, 78499, 8368, 94777]"
38991,[6365]
38996,"[33794, 6934, 6365, 44191]"
38999,"[364, 595, 8368]"
39001,"[33794, 5378, 8636, 102125, 103249, 78499]"
39006,[44191]
39010,[150]
39013,[68358]
39014,"[77561, 52722, 6365, 102716, 109850]"
39020,[33794]
39024,"[77561, 59784, 111759, 110102, 102445, 96079, 86332, 94777, 91535, 8368, 108190, 93363]"
39027,"[364, 5378]"
39028,"[8636, 8368, 58105, 86332, 106487]"
39029,[94864]
39030,[150]
39031,"[595, 30793, 8636]"
39033,"[33794, 44191, 51662, 48414]"
39034,"[79132, 111759, 102445, 68358, 81847, 104841, 33794, 44191, 97938]"
39037,"[595, 364]"
39038,"[79132, 364, 595, 81834, 54001, 81564, 5378, 89745, 111759, 104841, 96079, 103042, 93766, 94018, 8636, 77561, 103335, 8965, 91630, 52722]"
39039,[150]
39041,"[364, 30793, 32031, 6934]"
39042,[79132]
39046,[364]
39049,"[595, 88125]"
39050,[79132]
39051,"[595, 364, 5378, 33794, 6365]"
39053,[595]
39055,"[150, 81834, 76093]"
39057,[33794]
39058,[364]
39060,"[89745, 94864]"
39061,[62081]
39062,"[81834, 8368, 88125, 104841, 96079, 106487, 5378, 94864, 103228, 95510, 6934]"
39065,"[150, 6365, 5378, 595, 56174, 53996]"
39066,"[8636, 89745, 81834, 88125, 77561, 54001, 56174, 68358, 110102]"
39068,"[88125, 68358, 150, 364]"
