userId,movieId
44166,[50872]
44167,"[8961, 6377, 4886]"
44169,"[3114, 76093, 60069]"
44170,"[1, 34]"
44172,"[1, 551]"
44173,[595]
44174,"[8961, 2]"
44175,"[3751, 2355, 3114]"
44178,"[1, 34, 48]"
44182,"[60069, 5218, 551, 27706, 6936]"
44184,[3483]
44185,"[8961, 4886, 59784, 45517, 4016, 6936, 5444, 4366, 1907, 1566]"
44186,[78499]
44187,"[4306, 46948]"
44188,"[4306, 48, 595, 2355]"
44194,"[68954, 1, 3114, 50872, 2355, 4016, 43869, 4700, 88267, 6338, 2042, 2084, 81564, 63859, 128715, 90866, 60289, 130520, 70697, 262]"
44195,[68954]
44196,"[3751, 50872, 45517, 5444, 4700, 6297, 2687, 1907]"
44197,[1588]
44198,"[4886, 6377, 8961, 8360, 76093, 30793, 59784, 3988, 5444, 72226, 27706, 81564, 44022, 53121, 6297, 2687, 3114]"
44202,"[661, 8961, 551, 5103, 1, 2]"
44203,[1]
44206,"[588, 595, 364]"
44207,[364]
44208,"[4886, 8961, 3114]"
44209,"[4886, 588, 364]"
44211,"[60069, 551, 78499, 82169, 1566, 41566]"
44212,[1]
44213,[8961]
44214,[531]
44215,"[6377, 50872, 68954, 8360, 6593, 4016]"
44217,[81847]
44218,[588]
44221,"[6377, 8961, 68954, 60069]"
44222,[588]
44230,"[107, 1367, 1460]"
44231,[4306]
44234,"[4886, 5218, 41566]"
44236,"[6377, 1]"
44239,[3751]
44240,"[68954, 1907, 60069, 78499, 41566, 1]"
44242,[68954]
44244,[808]
44245,"[68954, 60069]"
44246,"[68954, 50872, 4886, 59784, 8360, 108932, 45517, 103335, 6377, 4306, 72226, 158, 673]"
44247,"[60069, 2124, 68954]"
44249,[2]
44250,"[34, 314]"
44253,"[108932, 76093]"
44254,"[34, 2, 60, 158]"
44255,"[5218, 38038, 588]"
44256,"[6377, 4886, 68954]"
44258,"[1, 364, 3751, 6377, 38038, 5444, 3745, 5159, 239, 2082, 575, 3439, 59784, 59141, 72226]"
44263,[595]
44264,"[60069, 4306, 30793]"
44265,"[588, 364, 34]"
44266,"[3159, 1919, 588, 595, 41566]"
44267,"[2761, 3745]"
44268,"[106441, 81847, 108932]"
44269,"[4886, 5218]"
44270,"[8961, 1, 34, 595, 45517]"
44271,"[4306, 1, 364, 60069, 4886, 8360, 2355, 2294]"
44273,[8961]
44274,[364]
44275,"[1, 551]"
44276,"[34, 2384]"
44277,[4886]
44278,"[2294, 1, 4306, 6377, 2355]"
44281,[50872]
44282,"[1, 364]"
44284,"[65577, 4306, 79224, 6753, 4016, 50872, 38038, 8965, 5218, 33615]"
44286,[783]
44289,[551]
44290,[364]
44292,[1]
44293,"[2082, 364]"
44296,"[364, 2]"
44297,[551]
44298,[2]
44299,"[6377, 2355, 1, 34]"
44300,"[81847, 78499]"
44302,"[588, 34, 364]"
44304,[588]
44305,[1]
44312,"[48, 4886, 8961, 4366, 3745, 6377]"
44314,[8961]
44317,"[2355, 3745]"
44318,[4886]
44322,"[68954, 79091]"
44327,"[3751, 588, 364, 2355, 38038]"
44329,"[2761, 68954, 45517]"
44330,"[355, 4886]"
44333,"[79091, 81847, 111659, 2124, 410]"
44334,[5444]
44335,[1]
44337,"[364, 551, 1]"
44341,"[1907, 8360, 5218, 364, 4886, 41566]"
44342,[3114]
44343,[4886]
44345,"[6377, 65261]"
44346,"[68954, 3114, 4886, 59784, 45517, 71264]"
44347,"[3751, 4886]"
44348,[4306]
44349,"[588, 595]"
44352,[661]
44353,"[8961, 2709, 2354, 595, 2, 4016, 1367, 837, 8360, 6593, 6936, 3213]"
44354,"[6377, 1907, 34332, 45517, 2059, 27, 1015, 801, 1588, 3439, 50872, 52287, 53121, 1707, 43560, 44022, 49642, 2124, 27731, 50162, 56171, 59501, 68954, 42958, 59784, 65261, 71745, 78499, 79224]"
44356,[1]
44357,"[50872, 1, 588]"
44358,[314]
44364,"[783, 4306, 48, 78499, 364, 262, 43560, 595, 837, 111659]"
44366,[68954]
44367,[1]
44368,[588]
44369,[531]
44371,"[79091, 108932, 1566, 2355, 71264, 1015, 2761]"
44374,[4306]
44376,[551]
44378,"[2355, 3157, 3114]"
44383,"[3114, 2124]"
44384,"[1, 68954, 60069]"
44386,"[551, 362, 531, 455, 169, 60, 1021]"
44389,"[4306, 588, 3114, 53121, 38038, 2355, 30793, 5218, 60069, 65261]"
44393,[595]
44394,"[60069, 50872, 38, 1582, 6377, 8961, 41566, 3988, 5444, 3114, 588, 2355, 71745, 6593, 45074, 117887, 4700, 5419, 3483, 3991, 3990, 2559, 5958]"
44401,"[6377, 5218, 50872, 41566, 78499, 4232, 87222]"
44404,"[661, 4886, 595, 364, 1]"
44405,"[3114, 1]"
44406,"[68954, 5444]"
44407,"[1, 1367, 609]"
44409,"[65261, 551, 68954, 69644, 5218]"
44410,[364]
44411,"[3114, 34, 3438, 2124]"
44414,"[4306, 6377, 4886, 27, 2059, 5103, 551]"
44415,"[588, 595, 410, 34]"
44417,"[60069, 595, 1907]"
44419,"[364, 588, 34]"
44422,"[2355, 364]"
44423,"[1, 34]"
44424,"[4306, 8961, 8360, 2, 4886, 2355, 3751]"
44426,"[8961, 50872, 60069]"
44429,"[5504, 374, 27, 60069, 7164, 2, 1688]"
44430,"[1, 1907, 595, 4306, 2355, 3189, 6559]"
44432,"[364, 111659, 44022, 5218, 374, 45517, 53121]"
44433,"[4886, 32031, 6377, 3751]"
44435,[4306]
44438,"[1, 8961, 76093, 78499, 60069, 6377, 79091]"
44439,"[8961, 44022, 7161]"
44441,"[8360, 8961, 30793]"
44443,"[595, 34]"
44446,"[4306, 4886]"
44448,"[3114, 6377]"
44449,"[1, 50872, 79091]"
44450,"[364, 48]"
44457,"[68954, 79139]"
44458,"[1, 6377, 4886, 8961]"
44459,"[4886, 4306]"
44461,"[588, 595, 364, 551, 107]"
44466,"[2142, 76093]"
44468,[1]
44470,"[4306, 364, 3114]"
44471,"[83132, 71264, 78499, 3483, 1566]"
44472,[364]
44474,"[588, 595]"
44475,[783]
44476,[588]
44477,"[76093, 59784, 60069]"
44480,[828]
44482,"[41566, 84637, 59784, 60069]"
44483,"[4306, 6377, 4886, 3745]"
44486,"[828, 1592, 588, 56176, 73042, 2294]"
44487,"[6377, 50872]"
44488,"[4306, 8961, 60069]"
44489,[364]
44492,"[4306, 5103]"
44493,[5218]
44495,"[595, 783, 34, 551]"
44496,"[364, 588, 111659]"
44498,"[2355, 3114, 1, 551, 5103]"
44499,[4306]
44501,"[5218, 4306, 2]"
44502,"[6593, 4700]"
44505,"[3440, 588]"
44507,"[3114, 1, 3054, 1707, 1702]"
44508,[8961]
44509,[1]
44511,"[4886, 5218, 79139, 108932, 4306, 8360, 3114, 72737, 44022]"
44513,[2384]
44514,[588]
44516,"[588, 60]"
44517,"[60069, 76093, 4886, 6377, 1907, 4016, 111659, 8961, 103335, 27731, 1688, 108932, 5444, 364, 4306]"
44522,[1]
44525,"[588, 60069, 4886, 595, 65261, 551, 38038]"
44526,[595]
44527,"[4306, 8974, 4886, 5218, 588]"
44529,[38038]
44530,"[2082, 90866]"
44531,[595]
44532,[5218]
44533,"[1907, 8961, 4366, 68954, 3114, 595, 2687, 59784, 2, 5444, 82169, 58105, 84944, 49274, 121099, 119155, 41566, 56171, 104074, 59037, 72209]"
44535,[3751]
44539,"[3114, 1806, 364, 595, 588, 1907, 783, 2142, 1588, 801, 2059, 1021]"
44540,"[4306, 68954, 8961, 33615, 30793]"
44541,[783]
44542,"[8961, 6377, 60069, 79091, 2761]"
44544,"[595, 364]"
44546,[1]
44547,"[1, 364]"
44549,[90866]
44551,[8961]
44552,[551]
44557,[5218]
44559,"[3114, 4306, 6377]"
44560,[78637]
44561,"[837, 8961]"
44563,"[68954, 78499, 4886, 8360, 2355, 76093, 8961, 72226, 6297]"
44565,[1]
44566,"[60069, 1, 4886, 8961, 6377, 3114, 65261]"
44568,"[2355, 588, 2059, 2124, 364]"
44569,"[1, 595]"
44572,"[41566, 1, 6377]"
44573,"[1, 2, 551]"
44574,"[6377, 34]"
44575,"[72226, 8961, 4886, 364]"
44580,"[90866, 108825]"
44581,"[4232, 6593]"
44582,"[68954, 6377, 8961, 50872, 108932, 2, 2355, 551, 33615, 4306, 364, 59784, 38038]"
44583,"[410, 158]"
44587,"[4306, 3159, 2355, 6377]"
44588,"[2761, 4306, 30793, 661, 2124, 6377, 3114, 5218, 41566, 837, 673, 801, 595, 2, 1688, 158, 27706]"
44589,[410]
44594,[531]
44595,"[3114, 78499, 4886, 6377, 2355, 5218, 8961, 68954, 588]"
44596,[410]
44597,"[117887, 68954, 87222, 6377, 5218, 8360, 78499, 50872, 44022, 106441]"
44598,[2355]
44600,"[4886, 6377, 364, 2, 3157]"
44603,"[4232, 1, 551]"
44606,[364]
44607,[6936]
44609,[60069]
44610,[1848]
44611,"[79091, 1]"
44612,[117851]
44613,[60069]
44614,[2761]
44616,"[5103, 72226]"
44619,"[1588, 1566]"
44621,"[42958, 4306, 108932, 60069, 1920, 34332, 79572]"
44622,"[531, 837]"
44626,[837]
44627,"[50601, 60141, 76093]"
44629,[551]
44630,[551]
44631,[588]
44633,"[5218, 33615, 8961, 68954, 84944, 72226, 81564, 95167, 63859]"
44635,"[6593, 90866]"
44636,[2355]
44637,[48]
44639,"[410, 59141]"
44641,[1]
44642,"[1, 5218, 2355, 8360]"
44643,[108932]
44646,"[1, 6377]"
44649,"[1907, 68954, 1, 103335]"
44650,"[374, 8961, 4306, 3114]"
44651,"[108932, 95167, 588, 59784, 4886, 4306, 2800, 125970, 125972]"
44653,[551]
44654,"[3114, 595, 364, 5218]"
44655,"[5444, 986, 8961, 6377, 2, 595, 6593, 588, 364, 8360]"
44656,"[4306, 6377, 595, 4886, 8360]"
44659,[4306]
44660,"[158, 1, 8961, 45517, 46948, 8360, 364, 595]"
44662,"[1, 5389, 2355, 6377, 8961]"
44664,"[2, 1702, 2953]"
44665,[3114]
44666,"[4748, 4749, 2142, 41566, 56152, 1, 6377, 4016, 30793, 4306, 5218, 2, 68954, 5444, 455]"
44670,"[5480, 104074, 2, 8961, 91353, 364, 33615, 5218, 588, 60069, 84944, 59501, 69644, 79139, 44022, 86298, 110655, 117851, 595, 1907, 70697]"
44671,"[1, 410, 1367]"
44672,[3745]
44674,[80]
44675,"[8961, 1, 6377, 34, 50872, 76093, 60069, 38038]"
44676,"[78499, 4306, 76093, 44022, 81564, 364, 8961, 1907]"
44677,"[2355, 1, 364]"
44678,"[8360, 551]"
44679,[661]
44685,"[68954, 4886, 78499, 95167]"
44686,"[68954, 50872, 5218, 76093, 79091, 81847, 364, 103335, 8907]"
44689,"[68954, 60069, 76093]"
44691,[364]
44692,"[30793, 6377, 1, 68954, 72737]"
44693,"[364, 103335, 588, 68954, 6377]"
44695,"[3483, 81847, 588, 364, 2, 6377, 410, 3751]"
44697,[588]
44698,[2]
44699,"[575, 68954, 78499, 59784, 65261, 27731, 8961]"
44701,"[4306, 50872]"
44704,"[2720, 5458, 374, 588, 2294, 2355, 45517, 41566, 1566, 1907]"
44705,"[2761, 1566]"
44706,"[68954, 8961]"
44707,[3114]
44709,"[588, 3213, 661]"
44710,[50872]
44711,"[2355, 3114, 1]"
44713,[34]
44714,"[2384, 2053]"
44716,[362]
44719,[595]
44722,"[1015, 1021, 60069, 4306, 8360, 1, 588, 364, 2, 3114, 83177, 68954, 81564, 50162, 65577, 5218, 44022, 84944, 41566, 77206, 113071]"
44724,"[6377, 4306, 2355, 1, 588, 6297, 8360]"
44727,"[4306, 79091, 595, 3751, 30793, 2, 551]"
44728,[2761]
44729,"[60069, 84944, 2761, 588]"
44730,"[588, 364]"
44738,"[364, 2, 4306]"
44739,"[2355, 595, 588, 551, 783, 3114]"
44741,"[60069, 1]"
44744,"[837, 262, 50872, 588, 50162, 68954]"
44745,[2355]
44747,[1566]
44748,"[588, 48]"
44749,"[1688, 588, 595, 60069, 45517, 59784, 6536, 55999, 56171]"
44750,"[68954, 1, 6377, 3114]"
44757,[588]
44758,"[34, 588]"
44759,[6377]
44761,"[2, 50872]"
44762,"[8961, 1, 364, 8360]"
44763,"[1, 4016]"
44764,[2392]
44765,"[588, 2, 60, 531]"
44766,"[3114, 4232]"
44767,"[6377, 60069]"
44770,"[4306, 34, 8961]"
44771,"[4306, 50872, 30793]"
44772,"[34, 1, 2709, 6377, 1907, 8360, 8961, 41566, 38038, 34332, 30793, 56152]"
44773,"[60069, 59784, 50872, 41566, 8961, 104074, 71264, 105468, 103335, 111659, 81564, 97225, 72226, 59501, 63859, 6377, 4016, 44022, 1, 5804, 2953, 1707, 48414, 31223, 6338, 7161, 65435, 2294, 44399, 62999, 374, 6946, 2355, 588, 4366, 5444, 52287]"
44775,"[1, 8360, 2294, 1907, 87222, 34, 5389, 79139, 81564, 108932, 60069, 79091]"
44776,"[609, 1, 837]"
44777,[4306]
44778,"[41566, 59784, 59501, 1907, 2]"
44780,[79224]
44782,"[4886, 4306, 2142, 2761, 588, 364, 3438, 2294, 5103, 840, 837, 8360, 531]"
44783,[588]
44784,[588]
44787,[1]
44788,[551]
44790,"[595, 34]"
44792,[34]
44796,"[1, 56152, 63859]"
44797,"[90866, 78499]"
44798,[362]
44799,[1]
44800,"[1, 60069]"
44801,"[1588, 1595]"
44803,"[6377, 5452]"
44806,"[68954, 78499, 90866]"
44809,"[60069, 68954]"
44813,[986]
44814,"[1, 364, 8961]"
44815,"[1015, 1359, 1907, 2355, 1, 4886, 588, 4016, 1566, 783, 2059, 34]"
44816,"[76093, 65261, 60069]"
44819,"[59784, 3114, 50872, 8360, 6936, 53121]"
44825,"[3114, 2355, 595, 2, 3159, 1713, 661]"
44826,"[314, 3114]"
44827,"[2124, 7045, 6593]"
44829,[2355]
44832,"[6377, 1]"
44833,"[588, 364]"
44837,[60069]
44838,"[1, 588]"
44839,"[2761, 117444]"
44840,[5218]
44841,"[455, 588, 421]"
44842,"[1, 30793]"
44849,[364]
44857,"[1, 68954, 3114, 6377, 8360]"
44862,"[4306, 8360, 5218, 41566, 81847, 95167, 595, 60069, 2355, 76093, 97225]"
44863,"[4306, 3751, 6377]"
44865,[4886]
44866,[1]
44867,[1]
44869,"[38038, 60069]"
44870,[103335]
44871,[1]
44872,"[1, 4306, 8360, 5218]"
44875,"[4886, 8961, 5218, 76093, 79091, 98243, 364, 588, 71264, 63859, 108932]"
44876,"[4700, 2059, 364, 6377, 2, 1907, 70305, 78499, 81847, 81564, 86298]"
44877,[2355]
44879,"[34, 588]"
44880,[2]
44881,"[3751, 3189]"
44882,"[8961, 4886]"
44885,[76093]
44888,"[1, 4306, 4886, 5218, 8961, 1907, 81847, 364, 103335]"
44889,"[2, 2798, 588, 158]"
44891,[2392]
44892,[1]
44893,[34]
44895,"[2294, 1, 364, 551, 48, 314, 72226, 78499, 3114, 38038]"
44896,[1]
44897,"[6377, 4886, 364, 595, 41566]"
44898,"[588, 1, 13]"
44899,"[56152, 1, 8961]"
44902,[364]
44905,"[595, 34]"
44906,"[34, 364]"
44907,"[4306, 60069, 1, 8961, 6377]"
44908,"[4306, 5218]"
44911,[595]
44912,[4886]
44914,"[588, 595]"
44919,"[8961, 27706, 1, 4306, 364]"
44924,"[362, 2761, 783, 661, 2709, 2052, 1015, 3438, 1702, 2720, 1822, 3751]"
44926,"[81847, 38038, 107]"
44927,[34]
44928,[3988]
44930,"[41566, 1]"
44934,"[4886, 50872, 30793, 551, 2083]"
44935,"[60069, 8961, 50872, 79091, 6297, 108932, 84944, 1]"
44939,[8961]
44941,"[4306, 4886, 6377, 8360]"
44942,"[551, 314]"
44943,"[1, 6377, 3114, 8961, 90866, 78499, 364]"
44945,[117444]
44946,"[60069, 68954, 8961, 6377, 4306, 1]"
44948,[1]
44949,"[45517, 8961, 56152, 158]"
44950,"[4306, 6624]"
44951,"[68954, 8961]"
44953,[4886]
44954,"[8961, 3114, 3751]"
44956,"[3114, 551, 455, 661]"
44957,"[2384, 595, 34, 410]"
44958,[59784]
44959,[2]
44960,[72737]
44962,[4306]
44963,"[2, 410]"
44964,"[60069, 1, 2953, 56152]"
44967,"[410, 34, 3751, 95167, 6377, 551, 4306, 59784, 60069, 76093, 79091, 81564, 5218, 71264, 44022]"
44969,[2082]
44970,"[595, 364]"
44971,"[2082, 362, 364, 71264]"
44972,"[551, 6377, 34]"
44973,[59784]
44974,"[76093, 108932, 364, 158, 2082]"
44976,[38038]
44977,[34]
44983,"[410, 2124]"
44984,"[1, 881, 1367, 588, 364, 1021]"
44985,"[551, 6377, 60069]"
44989,"[1, 783]"
44991,"[551, 6377]"
44993,[37857]
44995,"[1, 3114, 2294, 3159, 362]"
44996,"[50872, 2355, 45208, 44022, 33615, 6753, 110655, 86298, 3751, 81847]"
44998,"[1, 551, 588]"
45000,[1]
45004,"[6377, 1907, 1566, 4016, 48, 37857]"
45008,[4886]
45010,[314]
45012,"[4886, 2124]"
45014,"[364, 48, 1]"
45015,"[3159, 83132]"
45017,"[661, 362, 1015]"
45018,[551]
45020,[2294]
45021,"[68954, 4700, 50872, 76093, 1]"
45022,[1]
45024,[661]
45027,"[551, 72226]"
45028,"[2355, 60069, 364, 588, 3114, 8961, 3751, 5218, 78499, 79091]"
45030,[1]
45033,"[3159, 1367]"
45035,[588]
45038,"[4306, 6377, 4016, 50872, 3114, 79139, 33615, 1907, 27706, 48, 5218, 8360, 103335, 108932, 95167, 1566, 111659, 72226, 83132, 2953, 62376, 5882, 38038, 78637, 8965, 42734, 8974]"
45041,"[410, 45517, 595, 5444]"
45042,"[68954, 76093, 81847, 79091]"
45043,"[1, 588]"
45044,[60069]
45046,"[68954, 59784, 50872, 1, 2355, 5218, 3751, 90866, 364]"
45047,"[41566, 68954]"
45050,"[108932, 8961, 551, 8360]"
45051,"[588, 595, 364, 27, 262]"
45059,"[78499, 1, 8360, 588, 364]"
45060,"[8360, 68954]"
45061,[410]
45065,"[6377, 551]"
45066,"[595, 410, 2, 181, 546, 1021]"
45067,"[5218, 1, 8961, 68954, 95167, 33615, 45517, 59784, 87222, 3114, 79091]"
45069,"[588, 1]"
45071,"[60069, 4232]"
45072,"[364, 4306, 4886, 6377, 59784]"
45074,[2]
45075,"[1, 609]"
45077,"[661, 60069, 4306, 4886]"
45080,[5218]
45081,"[68954, 6377]"
45082,[595]
45083,"[117444, 106441, 1688, 103335, 59141, 94833, 8360, 38038, 3114, 3751, 83132, 5218, 1, 4886, 92643, 84944, 50872, 79091, 6377, 364]"
45085,"[48, 783]"
45086,[4306]
45087,"[595, 34, 2, 1, 27]"
45088,"[4306, 2355, 5218]"
45089,[30793]
45091,"[158, 355, 364, 588, 8360, 2355, 8961, 1, 60069, 33615, 62999]"
45092,[588]
45093,[3751]
45096,[1]
45097,"[673, 34]"
45099,"[6377, 8961, 50872]"
45100,"[364, 68954, 1, 3114, 8961, 6377, 3751, 4016, 50872, 81847, 59784, 4886, 79091, 34, 3483, 2294, 1806, 27706]"
45101,[783]
45103,"[6377, 45517, 6936, 33615, 91094, 364, 1, 588]"
45104,"[410, 34]"
45105,"[595, 551, 837]"
45106,[48]
45107,[4886]
45110,"[76093, 81847, 90866]"
45113,[588]
45115,"[2355, 2294, 1806, 588, 673, 1592, 2384, 810]"
45116,"[3751, 595, 2687, 3114, 4886, 5092, 5218, 6753, 7164, 8907, 32031, 51698, 45517, 44022]"
45117,"[1, 60069, 95167, 108932, 65261, 79139, 27731, 546, 3400]"
45118,"[8961, 1, 5103, 2084, 38038]"
45121,"[986, 588]"
45122,"[63859, 8961]"
45123,[6377]
45126,"[1, 588, 3988]"
45127,"[80, 808]"
45129,[60069]
45132,"[27790, 4886]"
45133,[2059]
45134,[1702]
45135,"[8961, 60069]"
45136,"[4306, 50872, 76093, 81847, 78499]"
45139,"[1015, 421]"
45141,"[3751, 8961, 68954]"
45142,[4306]
45143,"[262, 6753]"
45144,"[6377, 4886, 4306]"
45145,"[1474, 588, 1907, 72737, 364, 6377, 8961, 661, 60069, 4016, 1566, 6936, 4366, 76093, 71264]"
45146,"[4886, 2384]"
45149,[2294]
45150,"[364, 551]"
45157,"[45431, 78499, 6377, 1566]"
45158,[3438]
45160,"[34, 314]"
45161,"[4306, 72226, 3114, 38038, 34, 673, 6297, 6936, 36289, 661, 1367, 2036]"
45162,"[34, 262]"
45163,"[1, 60069, 3114, 3745]"
45164,"[595, 364]"
45165,"[4306, 60069, 78499, 81847, 38038, 56152, 8965, 32031, 588, 2953, 72737, 3114]"
45166,"[551, 661, 4886, 588, 76093, 2355, 1920, 3751]"
45167,"[8, 837]"
45168,"[1, 108932]"
45169,"[1, 673]"
45170,[119155]
45174,"[78499, 50872, 5218, 79091, 108932, 588, 103335]"
45175,"[4886, 1, 5882, 4016, 8965, 37857, 2082, 2, 60069, 71745, 4366, 1015, 65261]"
45176,"[1907, 4886, 8961, 5218, 364, 3745, 2, 56171, 60069, 50872]"
45177,"[34, 531]"
45178,"[2355, 1907, 1, 588, 2052, 3213, 3159]"
45179,[2720]
45181,[3988]
45182,[68954]
45183,"[4886, 4016]"
45184,"[50872, 6377, 8961, 79091, 87222]"
45185,"[2294, 4886, 3751]"
45186,"[60069, 59141, 4306, 2355, 63859, 38038, 45517, 4886, 71264]"
45187,[551]
45191,[1]
45193,"[1, 588]"
45194,[364]
45195,"[1, 6377, 3114, 2294, 5218, 34332]"
45196,"[80, 3751]"
45197,"[1, 783]"
45199,"[3751, 34, 1, 60]"
45200,[588]
45201,[68954]
45202,[34]
45203,"[68954, 111659, 130073, 103335, 5218, 117851, 1907, 62999, 595, 2355, 2761, 588, 45517, 33615, 8961, 4886, 4306, 44022, 116217]"
45204,[595]
45205,[4306]
45206,[6936]
45207,"[30793, 68954]"
45208,[1]
45209,[60069]
45212,[1]
45213,"[68954, 6377, 108932, 43560]"
45214,[60069]
45215,[410]
45219,"[3114, 60069, 78499, 5218, 30793, 58105, 82169, 59501, 50601, 65435, 117887]"
45221,"[364, 1, 4886, 60069, 50872, 6377, 588, 595]"
45225,"[2124, 595]"
45228,[1]
45230,[1]
45232,[1]
45235,"[2, 551, 364, 6377, 60069, 76093, 79091, 95167, 4306, 3114, 5218]"
45237,"[48, 4886, 2384]"
45238,"[3439, 5419]"
45239,[3159]
45241,"[76093, 3159, 1, 3114, 6377, 4306]"
45242,[631]
45243,"[531, 1015, 2083]"
45244,[4306]
45245,"[1, 6377, 8961, 8360]"
45251,[3438]
45253,"[6377, 4886, 3114, 1]"
45254,"[6377, 8961, 50872, 4886, 76093, 4306, 5218, 79091]"
45256,[1]
45258,"[837, 595, 2, 4306, 551, 2083, 1688, 661, 1907, 4016]"
45261,[4306]
45264,[1]
45266,"[551, 1688, 364, 3751, 6297, 27706, 8961, 60, 2761, 68954, 60069]"
45271,[1]
45275,"[2355, 5218, 5452]"
45276,"[60069, 1]"
45277,[588]
45278,[1]
45279,[3114]
45280,[410]
45282,"[3751, 5444]"
45283,"[364, 34]"
45284,[1]
45285,[103335]
45289,"[6377, 60069, 3751, 103335]"
45290,"[1, 364, 3751, 2124]"
45291,"[3189, 2083, 3213, 3751, 2761]"
45292,"[4306, 6377]"
45294,[3159]
45295,"[588, 783]"
45298,"[3114, 78499, 4886, 68954]"
45299,[4886]
45302,[68954]
45303,[588]
45304,[60069]
45305,"[48, 158, 2294, 364, 6377, 4306, 3991, 2687, 3615, 1588, 362, 2052, 2355, 2761]"
45310,"[68954, 79091, 72226, 95167, 81847, 103335]"
45311,[6936]
45312,"[588, 364, 2]"
45313,[34]
45316,"[1566, 53121]"
45320,[1]
45323,"[60069, 81847, 4306, 4886]"
45324,"[1, 34, 48, 1359, 1367]"
45325,[588]
45326,[595]
45327,"[546, 181, 588, 1566, 1359, 1, 410, 1713, 2953, 1707, 3438, 3439]"
45329,"[78499, 8961, 4306, 4886, 6377, 5218]"
45331,"[595, 34]"
45334,"[3751, 595, 5389, 4306, 364, 2355, 5444, 239, 5103, 1015, 34, 588, 1588]"
45335,"[4886, 8961, 68954]"
45338,[68954]
45339,[4306]
45340,[6593]
45341,"[6377, 2355]"
45342,"[595, 364]"
45343,[3991]
45344,"[60069, 68954, 78499, 4886, 50872, 8961]"
45345,"[76093, 4306, 1907]"
45346,[588]
45347,"[2142, 72226, 59784, 81847]"
45350,"[72226, 364, 4886, 50872]"
45351,[68954]
45353,"[6377, 41566, 52287, 50872, 53460, 58105, 4306]"
45354,"[588, 34, 2, 107, 1]"
45358,"[551, 83132, 27731, 95167, 27706]"
45360,"[72226, 551, 262, 3438, 355, 3988, 92643]"
45361,"[81847, 81564, 364, 8961]"
45362,"[6377, 8961, 1, 68954, 4306, 2355, 41566, 551, 410, 661]"
45363,[588]
45364,[502]
45368,"[30793, 59501, 8526, 2687]"
45372,"[6377, 588, 8360]"
45373,"[6377, 6566, 1, 4306, 1907, 32031, 30793, 45431, 46948, 59784, 60069, 65088]"
45374,[107]
45376,"[5218, 4306, 108932, 1907]"
45377,"[1566, 364, 4306, 4886, 8360, 2761, 81847, 2142, 81564, 79091, 91094, 6377, 59784]"
45379,[4886]
45380,"[34, 2384, 4306, 4886, 4232, 3751, 3114, 56152, 71264, 78499, 79091, 84944, 90866, 92643]"
45381,[1359]
45382,"[4306, 4886, 68954, 364, 76093, 551, 7369, 32031, 130520, 1359]"
45383,"[837, 34]"
45385,"[53121, 2294, 364, 3751, 5218, 65261, 27671, 8961, 52730, 68954, 48]"
45386,"[68954, 60069, 63859, 49274, 3157, 104076]"
45390,[60069]
45392,"[8961, 6753, 4306, 3287]"
45393,[34]
45394,"[2384, 3751, 59382, 2761, 262]"
45395,"[6377, 783, 45517, 3114, 4886]"
45396,"[50872, 4886, 69644, 59501, 78637, 1907]"
45397,"[6377, 364, 551]"
45398,"[3114, 4886, 5444, 30793, 45431]"
45400,[314]
45401,"[6377, 2953]"
45404,"[3114, 364, 78499]"
45406,"[588, 364]"
45407,[2059]
45408,"[588, 4886, 6377, 60069, 50872]"
45409,[8961]
45412,"[551, 6377]"
45413,"[588, 595, 1]"
45418,[1]
45420,"[364, 8961]"
45421,[42734]
45423,[2355]
45424,"[8961, 6377]"
45425,[4016]
45426,"[6297, 1474, 364, 2687, 588, 6936]"
45428,"[4886, 4306]"
45431,"[4306, 2355]"
45432,"[59501, 2687, 106441, 72226]"
45433,[673]
45434,"[1920, 588, 3114, 2, 3988, 661, 6297, 837, 7161, 34, 4306, 5444, 158]"
45435,"[1, 2294]"
45437,"[6297, 5444, 1, 3751, 2761, 551, 34]"
45438,[107]
45441,"[4886, 72226]"
45442,"[364, 56171, 68954, 72226]"
45445,[1]
45446,[68954]
45447,"[4306, 2, 6377]"
45449,[2953]
45450,"[551, 34, 3114]"
45452,"[81847, 79091, 2294]"
45453,"[158, 258]"
45454,"[551, 661]"
45455,[1]
45458,"[1, 4306, 8360, 364]"
45459,"[6377, 6936, 4700, 56152]"
45460,[4306]
45461,[103335]
45462,[1]
45463,"[39307, 27790, 41566, 6753]"
45464,"[588, 4886, 6377]"
45465,[2124]
45466,[8961]
45467,"[65261, 108932]"
45474,[34]
45476,"[34, 314]"
45477,[4886]
45478,"[595, 1]"
45479,"[6377, 4306, 364, 5218]"
45484,[2]
45485,"[60069, 4306, 546, 5218, 2124, 158, 3114, 72737, 78499, 59784]"
45488,"[3751, 3157]"
45489,"[2761, 78499, 60069, 95167, 83132, 59784]"
45491,"[4306, 6377, 41566, 44022, 60069, 58299, 68954, 38038]"
45492,[50872]
45494,"[1, 8961, 60069, 50872, 3114]"
45495,"[3114, 1, 6377, 364, 8961]"
45496,"[86298, 60069, 4306, 79091, 81847, 1907, 78499, 41566, 65261]"
45498,[34]
45500,"[2124, 1, 595]"
45503,"[551, 837]"
45505,[313]
45510,"[364, 362, 531, 238]"
