userId,movieId
39376,[55052]
39378,"[30749, 116797, 36529, 49530, 5010]"
39379,[161]
39381,[116797]
39383,[51662]
39384,[30749]
39386,[356]
39390,"[647, 356]"
39391,[88140]
39392,"[51662, 116797, 56788]"
39393,"[2324, 647]"
39394,"[356, 87232]"
39397,"[161, 356]"
39400,[266]
39408,[30749]
39411,[356]
39413,"[5010, 356, 36529]"
39415,"[5995, 5010, 4223, 30749, 2106, 49530, 69481, 72605, 72479, 98193, 116797]"
39417,"[64034, 69481, 4223, 51662]"
39418,[4033]
39419,[356]
39420,"[30749, 49530]"
39421,[356]
39424,"[33750, 2324]"
39426,[155]
39428,[1408]
39429,"[87232, 69481, 115210, 40278]"
39436,[2890]
39438,"[5107, 4223, 3555, 465]"
39439,[3555]
39440,"[115210, 65514, 64983]"
39441,[356]
39442,"[356, 266]"
39443,[51662]
39444,[356]
39445,[1408]
39448,"[30749, 50068, 7156]"
39454,"[356, 61132]"
39460,[356]
39462,"[5010, 87232, 88140]"
39464,[51662]
39467,"[356, 5995]"
39469,[30749]
39472,"[30749, 4223, 61132, 356, 49530, 65514]"
39475,[2324]
39476,[356]
39479,[2324]
39484,"[36529, 356]"
39486,[466]
39487,[356]
39493,"[49530, 2324, 36529]"
39498,[356]
39499,"[4223, 7379, 5010, 30749, 356, 34536, 2890, 4033, 33162]"
39500,"[36529, 27721, 27397, 64499, 2324, 266]"
39501,"[356, 5995]"
39502,"[356, 466, 5541, 6263]"
39505,[356]
39506,[356]
39507,"[266, 151, 5010, 6947, 161, 2890, 3555, 5420]"
39509,[1873]
39517,[6947]
39518,"[5995, 69481, 58303, 50068, 47894]"
39519,"[1408, 2324]"
39520,[356]
39523,"[2324, 51662]"
39524,"[356, 2324, 49530, 1873, 64034]"
39525,"[41, 356]"
39530,"[356, 161, 151, 4223]"
39532,[65514]
39534,[161]
39536,"[5010, 356, 87232]"
39537,"[2324, 356]"
39538,"[51662, 61132]"
39542,"[87232, 36529, 356]"
39543,"[1408, 4033, 266]"
39544,"[2324, 5152]"
39545,"[88140, 87232, 51662]"
39546,"[40278, 5010, 51662]"
39547,[356]
39549,"[116797, 49530]"
39550,[356]
39551,[356]
39552,[356]
39553,[5152]
39554,"[356, 49530]"
39555,"[356, 88140, 51662]"
39556,[4223]
39558,[151]
39562,[2324]
39565,"[151, 4223, 356, 1873, 6947, 7025, 8493]"
39566,"[356, 30749]"
39571,"[41, 356]"
39573,[1408]
39574,"[5010, 356]"
39582,"[2324, 27721]"
39583,"[356, 4967]"
39587,[161]
39588,[266]
39591,"[356, 161, 151]"
39593,"[2324, 1619]"
39598,"[266, 157]"
39600,"[356, 161]"
39602,"[356, 51662, 2324, 33162, 77866, 65216, 5152]"
39603,[356]
39604,"[356, 1408]"
39609,[356]
39610,[161]
39612,"[116797, 356]"
39614,"[5995, 356, 116797]"
39615,[356]
39618,"[2106, 161]"
39619,"[5107, 36529, 64499]"
39622,[356]
39623,[5995]
39625,[356]
39626,[214]
39630,[4033]
39633,"[2324, 41]"
39636,"[51662, 5010]"
39640,"[49530, 5010]"
39643,[2324]
39650,[356]
39651,"[30749, 6947, 40278]"
39652,"[116797, 2324]"
39654,"[356, 2324, 6947, 5152]"
39658,"[64034, 30749]"
39662,[356]
39663,[266]
39666,"[3555, 65514]"
39667,[116797]
39668,"[356, 51662, 2324, 266]"
39669,"[5541, 55052, 1920, 61132]"
39670,[356]
39671,"[1408, 8493]"
39677,"[356, 77866, 49530]"
39679,[2324]
39682,[2324]
39683,[5541]
39684,"[356, 5995, 1408]"
39685,[161]
39688,"[69481, 87232, 88140]"
39689,[356]
39690,"[2324, 30749, 51662, 5010, 88140]"
39691,[647]
39692,[2324]
39695,[116797]
39699,[356]
39705,[356]
39706,"[161, 647, 3555]"
39707,"[5995, 4223, 48783]"
39708,[5995]
39716,[356]
39719,"[1408, 356]"
39720,[356]
39726,[5541]
39728,"[5010, 356, 4223, 1408, 5152, 465, 161, 2324, 2890]"
39729,[88140]
39732,"[5541, 214, 161, 41, 2890, 5010, 6672, 36529, 50068, 55052]"
39736,[356]
39738,[116797]
39742,"[5876, 5995, 52042]"
39745,[356]
39749,[356]
39750,"[49530, 2890, 50068, 760, 151, 5541, 5152, 1616, 3555, 7809, 6263, 5995, 6542, 53550, 69481, 58306]"
39751,[88140]
39756,[161]
39758,[3555]
39759,[116797]
39761,[53550]
39762,[50068]
39763,[356]
39767,"[356, 61132]"
39769,[30749]
39771,[87232]
39772,[65514]
39774,"[5995, 1408, 2890, 4727, 5010, 2324]"
39779,[4223]
39782,[356]
39783,[51662]
39785,[4902]
39787,[266]
39788,[116797]
39791,[5010]
39793,"[356, 30749]"
39795,[356]
39797,[356]
39800,[356]
39801,[6947]
39803,[2324]
39804,"[5010, 356, 30749, 49530]"
39805,"[356, 161]"
39806,[2324]
39807,"[356, 61132]"
39810,"[116797, 2324, 114662, 115210]"
39811,[116797]
39812,"[56788, 69481]"
39813,[161]
39816,[356]
39817,[356]
39819,"[116797, 356, 36529]"
39821,[356]
39822,[1408]
39823,[161]
39825,"[161, 340, 1408, 1616, 151, 647]"
39830,"[356, 30749]"
39832,"[2890, 3555]"
39833,[5995]
39836,[41]
39841,[2324]
39842,[2324]
39844,[5995]
39845,[356]
39846,[49530]
39849,[30749]
39850,"[2324, 7156]"
39854,[466]
39855,[49530]
39859,[5995]
39861,"[69481, 58303, 116797]"
39862,[356]
39863,[161]
39865,"[116797, 114662]"
39870,[51662]
39871,[51662]
39875,"[30749, 2324]"
39880,"[1408, 4223, 5010, 151, 161, 3555, 5611]"
39883,"[356, 116797]"
39887,[41]
39888,[51662]
39890,"[51662, 1408, 356]"
39895,[79796]
39896,"[40278, 49530, 40414, 61236, 72605, 88140, 86781, 161, 98154, 107069, 115210, 111314]"
39899,[356]
39901,[33162]
39905,"[647, 356, 465, 214, 5995, 30749, 27067, 27397, 7379, 27816, 5420, 98239, 98154, 69481, 55052, 52042, 108928, 93297, 65514, 107069, 5152, 27721]"
39907,"[92243, 1408, 91126, 58306, 6542, 4902, 2324]"
39910,[1408]
39911,[356]
39912,[61132]
39916,"[5995, 40278, 50068, 77866, 114662, 2890, 4033]"
39918,"[356, 116797]"
39921,"[87232, 88140]"
39922,[69481]
39925,[356]
39927,[356]
39930,"[356, 30749]"
39932,"[5995, 2324, 3555, 30749]"
39938,"[356, 5995, 56788, 98154, 107069, 108928]"
39941,[151]
39942,[356]
39943,"[51662, 6947, 4033, 5152, 8640]"
39944,"[114662, 118702, 107069]"
39946,"[5010, 647]"
39948,"[1408, 356, 1445]"
39950,"[356, 51662, 36529]"
39952,"[4223, 356]"
39954,[4033]
39955,[356]
39956,"[116797, 55052]"
39958,[116797]
39960,"[151, 2890]"
39962,"[5995, 356]"
39963,[151]
39967,[356]
39968,[116797]
39971,[5010]
39974,[30749]
39975,[151]
39976,[356]
39978,[2324]
39981,[2324]
39983,"[647, 64983, 69481, 53550]"
39986,[356]
39987,[161]
39988,"[61026, 5995, 69481, 5010, 4223, 43376, 47894]"
39990,[4958]
39991,[356]
39992,[155]
39993,[36529]
39994,[356]
39997,"[266, 5010, 356]"
40003,[356]
40004,"[30749, 5876]"
40005,[36529]
40006,"[356, 2890, 36529, 69481]"
40007,[161]
40011,"[5995, 64034, 116797]"
40012,[5995]
40017,"[30749, 49530]"
40019,"[356, 161, 6947, 49530, 51662]"
40020,[2324]
40023,"[36529, 356]"
40031,"[356, 5995, 116797]"
40032,[36529]
40035,"[5995, 30749]"
40036,"[36529, 69481]"
40038,[161]
40041,"[356, 6947]"
40043,[161]
40047,[1619]
40048,"[356, 30749]"
40051,[356]
40058,[51662]
40059,"[356, 1616]"
40061,[356]
40063,[356]
40066,[30749]
40067,[114662]
40068,"[116797, 88140, 1408]"
40069,[6947]
40070,"[266, 688]"
40073,[5995]
40074,[3555]
40079,[356]
40083,[4033]
40085,[356]
40088,[356]
40091,[161]
40094,[356]
40095,[356]
40096,[356]
40098,"[5152, 5995, 8868]"
40099,"[88140, 116797]"
40101,[2324]
40102,[1616]
40104,[2324]
40109,[356]
40111,"[5995, 116797]"
40113,[356]
40114,"[2324, 356, 116797]"
40116,[356]
40117,[161]
40122,[116797]
40126,"[356, 151]"
40127,"[115210, 5995]"
40129,[2436]
40130,"[5995, 30749, 266, 48783, 36529]"
40132,[49530]
40133,[356]
40137,[116797]
40140,[49530]
40141,[266]
40143,[2324]
40146,"[161, 666]"
40148,"[116797, 87232]"
40151,[2890]
40153,"[36529, 356, 114662, 69481, 115210]"
40154,[356]
40156,"[48783, 50068]"
40159,"[30749, 49530, 5541, 53550, 74795]"
40163,[161]
40164,[356]
40168,[41]
40170,[356]
40173,[51662]
40176,[1408]
40177,[64034]
40178,[356]
40181,[356]
40182,[51662]
40187,"[356, 40414]"
40189,[161]
40190,[356]
40191,"[356, 114662]"
40193,"[51662, 65514]"
40196,[356]
40199,[356]
40200,[30749]
40201,[5995]
40205,"[356, 161, 340, 5010]"
40207,[356]
40211,"[2890, 91126, 77866, 33162, 51662, 98154, 2324, 49530]"
40214,"[151, 266, 356, 1408]"
40216,"[5107, 4902, 7156]"
40220,[356]
40221,[356]
40225,"[55052, 43376]"
40228,"[116797, 118702]"
40229,"[356, 40278]"
40230,[2324]
40233,"[69481, 116797]"
40234,[51662]
40235,[356]
40236,"[4958, 6947]"
40239,[2324]
40240,[356]
40247,[356]
40253,[151]
40258,"[116797, 50068, 5995, 30749]"
40259,"[49530, 1619, 356, 1507, 47894, 55946]"
40260,[356]
40264,[356]
40265,"[4223, 6263, 5152, 51662, 49530, 48783, 54686, 43677, 91126, 98154, 118702, 115210, 1408, 116797]"
40266,"[356, 69481, 116797]"
40269,[51662]
40271,[2324]
40274,[647]
40277,[2324]
40278,"[356, 56788, 64983, 85131, 114662, 107069]"
40281,"[51662, 49530]"
40282,[30749]
40284,"[49530, 114662]"
40286,"[4967, 7156, 30749]"
40288,"[356, 2106]"
40290,[41]
40291,"[5995, 114662]"
40292,"[5152, 5010]"
40293,[151]
40294,"[356, 30749]"
40295,"[1873, 151]"
40296,"[356, 88140]"
40297,[466]
40299,"[356, 30749]"
40300,"[115210, 114662, 4223, 116797]"
40301,[2324]
40305,"[51662, 87232, 116797]"
40306,"[356, 36529]"
40311,"[69481, 36529]"
40313,"[116797, 36529, 50068]"
40314,"[161, 151]"
40318,[1408]
40319,[1619]
40320,[161]
40326,[356]
40328,"[30749, 4967]"
40330,"[88140, 356, 5995]"
40332,"[30749, 49265, 36529]"
40333,"[356, 1408, 4223]"
40334,"[69481, 98154]"
40335,[1408]
40336,[2890]
40340,"[1616, 78014]"
40342,[647]
40343,[55052]
40345,[356]
40347,[161]
40354,"[6947, 53550, 55052, 55946]"
40358,[356]
40362,"[2324, 31702]"
40370,"[87232, 116797]"
40375,[151]
40376,[161]
40377,[356]
40378,[1408]
40379,"[50068, 49265]"
40381,"[356, 4223]"
40385,[77201]
40387,[36529]
40388,"[356, 87232, 2324, 51662, 117871]"
40392,[49530]
40397,[49530]
40401,[6947]
40404,"[161, 356]"
40407,[5995]
40410,[1616]
40412,[356]
40413,[50068]
40415,[30749]
40416,"[356, 6947, 4967]"
40417,[356]
40418,"[50068, 87232]"
40421,"[116797, 356]"
40423,"[356, 49530, 51662]"
40432,[356]
40433,[356]
40434,"[116797, 356, 36529, 2322]"
40435,"[356, 266]"
40437,[2324]
40439,[161]
40443,"[356, 64034]"
40444,[116797]
40448,[61132]
40449,[7156]
40452,"[51662, 114662]"
40457,"[356, 161]"
40460,[356]
40466,"[151, 356]"
40469,[266]
40473,[2324]
40474,[356]
40480,"[87232, 88140]"
40483,[2324]
40486,"[30749, 2324]"
40488,[266]
40490,[356]
40491,[356]
40497,[356]
40500,[87232]
40501,[266]
40504,"[2324, 5995]"
40506,"[161, 151]"
40510,[5995]
40511,"[7156, 6947, 49530, 69481, 356, 2324, 466, 100440, 116797, 53550]"
40512,[356]
40514,[5010]
40516,[8640]
40517,[1408]
40518,[49530]
40522,[356]
40523,"[51662, 36529, 1408, 2833, 266]"
40524,"[116797, 98154, 56788]"
40527,[1408]
40528,[356]
40530,[356]
40533,[356]
40534,"[50068, 88140, 87232]"
40538,[161]
40544,"[356, 87232, 61132, 56788, 4033]"
40545,"[5010, 3555]"
40546,[52042]
40548,"[356, 2324, 161, 466]"
40551,[356]
40554,"[115210, 88140, 65216, 51662, 356, 87232]"
40563,[51662]
40567,"[356, 51662, 2324, 27721, 36529, 30749, 61236, 64034, 1619, 2890]"
40570,"[6947, 5995]"
40572,[356]
40574,"[466, 7809]"
40576,"[2324, 5010, 49530, 356]"
40577,[6886]
40578,[87232]
40579,"[161, 266]"
40581,"[356, 5995]"
40584,[2324]
40585,[3992]
40586,[1408]
40590,[30749]
40592,[161]
40596,[2890]
40600,"[214, 2890, 151, 4223, 161]"
40603,[61132]
40607,[2324]
40610,"[1873, 5152, 55052]"
40612,"[30749, 61132]"
40615,"[5010, 5152]"
40616,"[356, 30749, 116797, 4727]"
40619,[5010]
40621,[161]
40625,[466]
40629,[2324]
40631,"[356, 4223]"
40636,"[83059, 6947, 52042, 43376, 50068, 58303, 64983, 117871, 100440]"
40640,[647]
40645,[88140]
40646,"[356, 30749, 4223, 2890, 157]"
40647,[356]
40652,[116797]
40654,"[64034, 77866, 5995, 49530, 266, 1408, 647, 65514, 33162]"
40655,"[5995, 64034, 107304, 2324, 1920]"
40657,"[1619, 266]"
40658,"[116797, 4223, 87232]"
40662,"[161, 2324]"
40663,"[356, 2324]"
40670,[356]
40673,[356]
40674,[161]
40676,[647]
40678,[1920]
40679,"[356, 72605, 88140, 36529, 30749]"
40681,"[356, 389]"
40682,"[356, 3555]"
40685,[51662]
40688,[2324]
40691,[2890]
40694,"[356, 161, 4033]"
40695,[647]
40696,[356]
40698,[51662]
40701,"[5995, 64034]"
40702,"[5010, 114662, 74795, 86781]"
40705,[1920]
40708,[5010]
40709,"[356, 2324, 6947]"
40715,[51662]
40716,"[2324, 5995, 30749]"
40719,[161]
40721,[356]
40723,"[2324, 1408, 266]"
40727,[1616]
40728,[161]
40731,[647]
40733,[466]
40734,[647]
40736,[51662]
40738,[466]
40739,[2324]
40740,"[356, 161]"
40741,[116797]
40744,[266]
40745,[356]
40747,[688]
40749,[356]
40750,[41]
40751,[157]
40752,[2324]
40756,[116797]
40759,[87232]
40760,"[161, 356]"
40761,[466]
40765,[49530]
40766,"[356, 27869, 1408, 108928]"
40769,[356]
40770,[356]
40772,"[2324, 161]"
40781,[466]
40783,"[356, 151]"
40784,[5995]
40786,[1408]
40788,[356]
40790,[356]
40793,[2890]
40794,"[36529, 51662]"
40795,"[49530, 51662]"
40798,[116797]
40804,"[5995, 64034, 6542, 4902]"
40805,[356]
40806,"[356, 161, 266]"
40811,[2890]
40812,[49530]
40814,"[3555, 50068, 87232, 5010, 48825, 5152, 51662]"
40818,"[4223, 5420, 5995, 5876, 6947, 2324, 27721, 6672]"
40821,"[356, 161]"
40825,[30749]
40827,[356]
40828,[2324]
40829,[356]
40830,"[5995, 356]"
40831,"[51662, 356]"
40833,[116797]
40835,[647]
40836,"[161, 151]"
40838,"[161, 56788, 116797, 65514, 87232, 65216, 58303]"
40842,[356]
40845,[116797]
40847,"[61132, 87232, 88140]"
40851,[356]
40855,[1408]
40856,[5995]
40859,[36529]
40869,"[4958, 5010, 356]"
40872,[98154]
40873,[115210]
40874,[5995]
40876,[2890]
40877,[1408]
40878,"[6947, 688, 1408, 3555, 1616, 8640]"
40880,[1873]
40888,"[356, 6947, 40278]"
40892,[356]
40894,"[3555, 356]"
40895,[2324]
40898,[55052]
40909,"[2322, 3555]"
40911,[356]
40912,"[356, 30749]"
40914,[356]
40917,"[266, 5010, 30749, 1408, 40278]"
40918,[2324]
40927,[356]
40929,[3854]
40931,[2324]
40932,"[5995, 87232, 43376, 1873]"
40939,[356]
40942,[356]
40943,"[647, 266]"
40944,"[356, 4223, 51662, 5995, 116797]"
40951,[69481]
40954,[356]
40964,"[356, 266]"
40966,[356]
40967,"[2324, 4033, 5010]"
40969,"[2324, 356]"
40973,[49530]
40975,[4223]
40981,"[3992, 2324]"
40984,[7156]
40985,[1619]
40986,"[466, 1920]"
40991,[2890]
40992,"[50068, 2324, 266, 466]"
41002,[356]
41003,"[5995, 5686]"
41004,[2324]
41005,[356]
41006,"[356, 473]"
41007,"[356, 116797]"
41011,[5010]
41013,"[2324, 116797, 5995, 4902, 4033, 49530, 81158, 4967, 65514, 58376, 95604, 8493, 5611, 64499, 86781]"
41014,"[356, 4033, 4967, 33124]"
41015,[356]
41018,[55052]
41025,[356]
41026,"[6682, 51662, 58306, 5995]"
41027,"[466, 356, 1920, 151, 1619, 3555, 30749, 161, 61132, 87232]"
41029,"[356, 151]"
41031,[151]
41032,[98154]
41033,[2324]
41034,[356]
41036,"[4902, 40278, 49530, 116797]"
41037,[356]
41044,"[2890, 647]"
41049,"[1408, 51662, 5995, 58376]"
41050,[356]
41052,[8640]
41053,"[356, 5995, 2324, 77201, 61236, 64499]"
41054,[48783]
41055,[356]
41058,[356]
41059,[64034]
41063,[356]
41064,[356]
41065,"[356, 33162, 64983]"
41066,"[74111, 49530, 36529, 356]"
41069,[2436]
41070,[4223]
41072,[1408]
41073,"[65514, 69481]"
41074,"[466, 356]"
41075,[2890]
41076,"[2322, 51662, 356, 466, 40278]"
41078,"[27397, 69481, 6947]"
41085,[55052]
41087,[356]
41088,"[356, 161, 151]"
41093,"[356, 161]"
41095,[49530]
41098,"[5010, 1873, 4223, 2322]"
41104,[155]
41108,[151]
41109,[356]
41112,[356]
41113,[5010]
41114,"[36529, 51662]"
41116,[2436]
41117,[356]
41118,"[5010, 116797, 87232, 61132]"
41119,[116797]
41128,[36529]
41130,[356]
41131,"[1408, 3555, 356, 2890, 2324, 4223, 5107]"
41134,[356]
41137,[51662]
41140,"[356, 1408, 161, 151]"
41141,[69481]
41143,"[51662, 48783]"
41144,"[5995, 116797, 49530, 356, 5541]"
41147,"[116797, 115210, 49530, 36529, 6947, 57528, 2324, 466]"
41148,[5995]
41150,[647]
41153,"[116797, 356]"
41154,[151]
41157,[161]
41158,[74688]
41164,"[1408, 4223]"
41166,"[57528, 69481, 40278]"
41167,[356]
41168,"[356, 266]"
41169,[356]
41170,[466]
41171,[356]
41173,[356]
41174,[88140]
41175,[2324]
41177,[356]
41179,[116797]
41184,[116797]
41185,"[5152, 27816, 87232, 115210, 88140]"
41186,"[2324, 5995]"
41187,[356]
41188,[266]
41190,"[116797, 88140]"
41191,"[64034, 356, 4902, 49530, 2324, 69481]"
41194,"[356, 51662]"
41199,"[116797, 356]"
41201,[6947]
41202,[356]
41203,[356]
41208,"[51662, 49530, 69481]"
41209,[356]
41210,[356]
41211,[4902]
41212,"[61132, 49530]"
41214,"[5876, 4033, 5152]"
41216,[161]
41219,"[2324, 5010, 6947, 30749, 49530, 4223, 61132]"
41221,[2324]
41223,"[2324, 5995, 40278]"
41229,[5010]
41230,[5010]
41231,[356]
41232,[7156]
41234,[356]
41236,[356]
41241,[2324]
41242,[356]
41244,[161]
41245,[49530]
41246,[1408]
41249,[5995]
41250,"[2358, 2890, 5995, 36529]"
41251,"[4967, 356]"
41252,"[356, 5010]"
41256,"[51662, 36529, 30749, 55052, 69481]"
41258,[356]
41261,"[6947, 6263]"
41263,[116797]
41267,[356]
41268,"[356, 2890]"
41269,[1619]
41270,[2324]
41271,[266]
41272,[2324]
41273,[6542]
41275,"[356, 466]"
41277,[356]
41278,[2324]
41281,[40278]
41282,[1920]
41283,"[2890, 151]"
41289,[161]
41290,[356]
41294,"[8493, 356]"
41297,[116797]
41298,"[356, 88140, 2890]"
41300,[74688]
41303,[1408]
41304,"[356, 30749, 117867, 72479]"
41305,[87232]
41306,[356]
41315,"[356, 30749, 2324]"
41316,"[51662, 55052, 49530, 356, 61132, 266]"
41317,[356]
41326,"[56788, 4223, 30749]"
41327,"[161, 356]"
41333,"[266, 151]"
41341,"[356, 2324]"
41343,[53550]
41348,[356]
41350,"[356, 2890, 5995, 7156]"
41351,[356]
41352,[30749]
41357,"[77866, 85131]"
41360,"[4223, 5152, 3555, 109673]"
41363,[647]
41370,[3555]
41371,[356]
41375,"[266, 51662]"
41387,[1616]
41399,"[5010, 356]"
41402,"[2890, 53550, 4902]"
41404,[51662]
41405,"[116797, 49530]"
41406,"[87232, 116797]"
41407,"[356, 266, 30749]"
41408,"[56060, 55052]"
41410,[1619]
41414,[356]
41420,[1408]
41421,[2890]
41422,[30749]
41427,[356]
41430,"[1408, 2890, 36529]"
41432,[356]
41433,"[116797, 51662]"
41434,[116797]
41436,[41]
41437,"[6542, 108928]"
41443,[5010]
41444,[2358]
41445,"[5995, 2324, 51662, 30749]"
41446,[116797]
41449,[2324]
41452,[30749]
41458,[2324]
41459,[356]
41464,[2324]
41466,"[356, 5995, 115210, 64034, 98154, 116797]"
41468,[2322]
41469,[69481]
41471,[466]
41472,"[356, 161]"
41474,[356]
41476,[161]
41477,"[356, 30749, 36529]"
41480,[356]
41483,"[356, 155, 151]"
41485,[5876]
41487,"[1408, 760, 2324, 465, 6947, 647, 8640, 47907, 49265, 27397, 69481, 5420, 27869, 49530, 77201, 5541, 64034, 61026, 114662]"
41491,"[69481, 36529]"
41494,[161]
41498,"[2322, 1920, 3555]"
41499,"[69481, 356]"
41502,"[51662, 4967, 86781]"
41509,[30749]
41510,"[116797, 2324, 5995]"
41512,"[5152, 74795, 161]"
41518,[356]
41519,[51662]
41520,[266]
41527,"[356, 116797, 49530, 69481, 40278]"
41528,[2890]
41534,[356]
41536,[27721]
41539,[116797]
41540,"[27721, 1408, 356, 51662, 87232]"
41545,[2324]
41554,"[356, 51662, 114662, 88140, 65514, 161]"
41555,[88140]
41556,[161]
41558,[116797]
41560,[114662]
41562,"[1408, 2322, 1920, 1445, 1398]"
41568,[356]
41569,[2324]
41570,[88140]
41572,[3555]
41577,"[7156, 30749, 6947]"
41579,"[266, 6947]"
41581,[356]
41584,"[2324, 5995]"
41585,[356]
41587,"[356, 61132]"
41590,"[116797, 5995]"
41591,"[5995, 65514]"
41592,"[2324, 356]"
41598,"[151, 466]"
41600,[356]
41604,[27721]
41608,"[53550, 30749]"
41611,"[61132, 5010, 40278]"
41613,"[2324, 30749]"
41615,"[1873, 6947, 647]"
41617,[64983]
41618,[466]
41619,"[4958, 64034, 356]"
41622,"[647, 356]"
41623,"[51662, 49530, 87232, 109673, 85131, 61132, 55052]"
41625,[2436]
41626,"[356, 151]"
41629,[356]
41630,[356]
41631,[49530]
41632,[356]
41633,[5995]
41634,[356]
41637,[356]
41640,[356]
41642,[49530]
41643,[41]
41644,[2324]
41646,[356]
41649,[49530]
41651,"[49530, 41527, 51662]"
41652,[356]
41653,[2890]
41656,"[356, 30749]"
41657,"[64034, 356, 77866, 91126, 4223, 8640, 5995, 72605, 86781, 30749]"
41660,"[161, 151, 688]"
41662,"[69481, 61132, 6947]"
41666,"[356, 2324, 41, 1920]"
41668,"[161, 33162]"
41669,[161]
41670,"[30749, 61132, 87232]"
41672,[88140]
41673,[466]
41674,[356]
41675,"[51662, 114662, 356, 6947, 69481, 61132, 57528, 77866, 161]"
41676,[356]
41678,"[356, 50068, 69481, 5010]"
41681,[5995]
41683,"[4958, 161]"
41684,[1445]
41686,"[2324, 51662, 161, 61132, 58376, 65514]"
41690,"[49530, 151, 161, 3555, 4902, 61132]"
41691,[2324]
41693,[356]
41694,[161]
41695,"[61236, 114662, 98154, 356, 30749]"
41696,"[356, 5995, 1616, 1873]"
41698,[30749]
41700,[356]
41703,"[466, 6947]"
41705,[2324]
41707,[356]
41709,[2324]
41713,[88140]
41715,[2324]
41718,[30749]
41719,[356]
41728,"[356, 151]"
41732,[356]
41733,[356]
41736,"[466, 1408]"
41738,"[356, 116797, 5995, 61132]"
41740,[36529]
41741,[356]
41742,"[356, 5995, 36529, 8493]"
41743,[161]
41747,[356]
41748,"[36529, 356, 466, 4033]"
41751,[266]
41752,[5010]
41753,[51662]
41754,[30749]
41755,[2324]
41759,[356]
41761,[36529]
41763,[2324]
41766,[64983]
41771,"[1920, 115210]"
41778,[4223]
41779,"[5995, 647, 1619, 6947, 30749]"
41781,"[5995, 30749, 36529, 61132, 115210]"
41783,[266]
41785,[115210]
41786,"[30749, 2324, 356, 87232, 51662]"
41787,[61132]
41788,[356]
41793,[27721]
41794,"[86781, 27397, 118702, 466]"
41796,[266]
41798,"[88140, 2324]"
41799,"[5995, 36529]"
41802,[340]
41805,[356]
41807,[356]
41814,[356]
41819,[161]
41820,"[2890, 356]"
41821,[356]
41822,[30749]
41823,[1408]
41824,[214]
41826,[51662]
41827,[6947]
41831,"[1408, 632, 2324, 36529, 43376, 33750, 64499, 72735, 6542]"
41832,[41]
41835,"[51662, 115210, 61132, 88140]"
41837,[356]
41838,[69481]
41839,"[266, 356]"
41840,[61132]
41842,[2324]
41848,"[5010, 5152, 8493, 51662, 40278, 5876, 81158, 117867, 7156]"
41849,[116797]
41853,[356]
41856,[356]
41858,"[5789, 466, 40278]"
41862,[56060]
41865,"[5995, 36529, 30749]"
41869,[356]
41876,[5995]
41877,[2324]
41879,[3555]
41883,[2324]
41891,[356]
41893,"[356, 161, 647]"
41898,[151]
41902,"[58376, 356]"
41904,[2324]
41908,"[5995, 356, 87232, 36529]"
41910,"[33750, 116797, 117867]"
41911,"[2324, 151, 5995]"
41920,"[356, 30749, 5995]"
41924,[69481]
41926,"[91126, 30749]"
41931,"[356, 466]"
41935,[116797]
41939,"[116797, 86781, 2324]"
41940,"[356, 5995, 69481, 56788]"
41944,"[116797, 356, 69481]"
41946,"[356, 2324, 115210, 5152, 114662]"
41947,[151]
41952,[356]
41954,"[116797, 2324]"
41956,"[356, 2890]"
41957,"[466, 5995, 2890, 36529]"
41959,[49530]
41963,"[356, 1920]"
41966,[466]
41970,[266]
41974,[356]
41975,[356]
41976,"[1920, 77866]"
41977,[5010]
41978,[161]
41979,"[3992, 51662, 64034]"
41980,[51662]
41982,"[356, 266]"
41983,[356]
41989,[161]
41990,"[65514, 36529, 69481, 40278, 114662, 5010, 356]"
41991,[116797]
41992,"[356, 51662, 2890]"
41993,[114662]
41994,[2324]
41995,[356]
41996,"[100062, 86781, 5152, 115210]"
41997,"[647, 5152, 51662, 4223]"
41998,[356]
42000,[161]
42001,[356]
42003,[116797]
42006,[5995]
42007,"[5995, 5152, 30749, 69481, 51662, 86781]"
42012,[88140]
42014,[356]
42019,[356]
42020,"[49530, 36529, 27397, 33750]"
42023,[116797]
42024,[55052]
42027,[151]
42028,"[30749, 69481]"
42032,"[51662, 1619, 2324, 27721, 61026, 50068, 98154, 92243]"
42033,[161]
42036,[151]
42037,"[51662, 5010, 1920]"
42038,[51662]
42039,"[356, 41, 151]"
42040,[356]
42041,"[356, 5010]"
42043,[161]
42045,"[356, 51662]"
42048,[41]
42049,[88140]
42050,[356]
42053,"[1408, 356]"
42054,[116797]
42057,[161]
42059,"[2324, 36529, 114662]"
42063,"[2890, 356, 2324, 4033]"
42064,[3555]
42066,"[2324, 49530, 356, 58303]"
42067,[356]
42069,[55052]
42070,"[356, 36529]"
42071,[647]
42074,[36529]
42078,"[1873, 5995, 3555, 2890, 74795, 7156, 56788, 115210, 53550, 5010]"
42081,[2324]
42083,"[466, 266]"
42085,"[2106, 2324]"
42088,[49530]
42089,"[2106, 41, 389, 647, 266]"
42095,"[266, 161]"
42096,[2324]
42097,[356]
42098,"[1408, 4967, 5010]"
42100,[115210]
42102,[4967]
42106,[356]
42107,[161]
42108,[3555]
42109,"[356, 36529, 2890]"
42110,"[51662, 88140, 1920, 115210]"
42112,"[30749, 5995, 51662, 87232, 88140]"
42114,[356]
42115,"[2324, 4223, 1920, 2890]"
42117,[356]
42120,[88140]
