userId,movieId
35374,"[53953, 57274, 60609, 5570, 56757, 8957, 3535, 40732, 56145, 53468, 6975]"
35375,[253]
35376,"[6888, 593]"
35378,[253]
35380,[3499]
35382,[593]
35383,"[2762, 80363, 91974]"
35384,[8874]
35386,[593]
35388,[593]
35391,"[593, 2167, 5502, 3535, 7360]"
35395,[593]
35398,"[593, 5502]"
35400,[724]
35410,[2762]
35411,[593]
35412,"[5502, 6323]"
35414,"[3081, 53519, 33896, 54995]"
35415,[593]
35416,[1215]
35417,[94864]
35418,"[2762, 2428, 2606, 2617, 70]"
35420,[593]
35423,"[253, 2762]"
35426,[8874]
35429,[4720]
35434,"[593, 1407]"
35435,[7022]
35437,"[593, 97188, 104908, 3535, 7930, 6242, 107771, 27491, 4645, 27563, 84952, 27317, 8019, 56757, 30745, 27604, 70, 1241, 33896, 51709, 32743, 7982, 63181, 27798, 5502, 8874, 253]"
35439,[593]
35444,"[54785, 8874, 593, 1215, 6323]"
35446,[2762]
35451,"[2762, 593, 8874, 2167, 2710, 6754, 6502, 3535]"
35453,[2617]
35458,[565]
35461,[2762]
35466,[593]
35467,[93840]
35470,[253]
35471,"[2995, 2762, 3798, 1407, 3785, 3908, 3863]"
35472,[799]
35473,"[5502, 5219]"
35475,"[40732, 71535, 53000]"
35476,[71535]
35478,"[253, 2762, 7373, 70, 6659, 5219, 1717, 6754, 3535, 37380, 6707, 4030, 7235, 2328]"
35479,"[7022, 593, 4336, 751, 799, 6243, 2167, 1355, 152, 532, 3892]"
35481,"[5679, 2762]"
35482,[31696]
35485,"[1590, 2762]"
35486,"[1339, 1320, 2762]"
35488,"[3300, 6502, 8874]"
35493,"[593, 8874, 113252, 40732, 1215, 85788, 103688, 5502, 71379, 3535]"
35495,"[2762, 4720, 2713, 31427, 7373]"
35496,"[4148, 593]"
35499,[34532]
35502,[4744]
35503,[593]
35505,"[253, 382]"
35507,[2762]
35510,"[2279, 6502]"
35511,[593]
35512,[724]
35517,[3892]
35519,"[593, 71535, 2167]"
35520,"[593, 56174, 71535]"
35523,"[22, 12, 6323, 42738, 77540, 86835, 8985, 7454, 91974]"
35527,"[1407, 724]"
35528,[593]
35530,"[593, 2617]"
35533,[8874]
35538,"[3798, 2762]"
35540,[1215]
35545,"[593, 103219]"
35551,"[6502, 56339, 565]"
35554,"[5502, 1342, 8874, 7022, 7360]"
35555,"[273, 593]"
35557,"[2617, 253, 1320]"
35558,"[724, 593, 8874, 61240, 3081]"
35559,[2762]
35560,[593]
35561,[593]
35562,[593]
35564,"[2762, 7373]"
35566,[593]
35568,"[593, 74370, 104457, 89028, 91681]"
35571,"[33834, 735, 6659, 1215, 5502]"
35575,"[6754, 7373]"
35577,"[3081, 8947, 2617]"
35579,[2762]
35581,"[8874, 115122, 53519]"
35585,"[3798, 4036, 6755, 93840]"
35586,"[3863, 2120, 1407, 382, 3709]"
35587,[593]
35588,[2762]
35589,"[593, 1215]"
35593,"[4865, 48877, 46965]"
35596,[593]
35599,"[2762, 8874]"
35600,[593]
35601,[8874]
35602,"[56757, 6754, 4720, 54995, 3081, 39446, 6058]"
35604,[593]
35606,[593]
35609,[593]
35613,[2722]
35615,"[593, 6502, 1215, 2762]"
35618,"[56174, 31696, 100163, 593, 94864, 2762]"
35620,[593]
35623,"[1590, 593, 2710, 56174, 8874, 5679]"
35627,"[593, 253]"
35628,"[2762, 1339, 3081, 3798]"
35629,[8874]
35630,[593]
35633,[3785]
35634,"[593, 71535, 2617]"
35635,[2710]
35636,[593]
35638,[2762]
35639,"[2762, 593, 4720]"
35641,[593]
35644,[593]
35646,"[94864, 31696, 2762]"
35647,"[426, 253, 2052, 6323, 70, 532, 56757]"
35651,"[593, 2617, 6754, 5679]"
35652,[56174]
35653,"[6502, 56174, 93840]"
35655,"[3300, 1603]"
35656,"[1644, 2762]"
35657,"[2762, 4720, 1215, 5833, 6502, 2617, 1320, 1339, 40732, 6755, 53519, 85412, 83134, 103249, 94864, 79929, 3785]"
35659,"[593, 31696, 94864, 8874, 6323, 2762, 103688, 53519, 54995, 121231]"
35660,"[53953, 3535]"
35662,[799]
35665,"[94864, 7373]"
35667,[593]
35669,"[3826, 56174, 71135]"
35671,"[2762, 59040, 253]"
35674,"[593, 253, 3081, 4720]"
35679,"[593, 94864, 2710, 6502, 1320, 6323, 22, 56339, 3535, 5065]"
35684,[6975]
35685,[113252]
35687,"[71535, 5679, 3300, 3273]"
35690,[46965]
35694,[4720]
35696,[593]
35698,"[593, 253, 2762]"
35699,[253]
35700,"[4720, 6502]"
35702,"[1320, 2167, 1690, 5679, 2232, 93840, 94864, 54995, 53000, 4744, 48231, 103075, 7235, 48877]"
35706,"[2762, 8874, 3300, 6502, 51709, 53000, 2428, 7022, 56174]"
35709,"[3826, 61240]"
35711,"[7022, 3839, 3863, 1590, 2232, 2841, 5219, 1342, 31696, 177, 332, 8874, 7982, 27772, 40732, 37720, 61262, 56339, 34323, 54995, 48678]"
35712,"[593, 5502, 3081]"
35714,"[593, 188, 152, 8874, 3081, 56174]"
35718,"[6952, 39446, 2232, 2762]"
35719,"[2762, 4720, 4865, 3863, 593, 6754, 7373, 3499, 7449, 7454, 35957, 36401, 253, 71379, 72407, 72731]"
35721,[593]
35728,[3499]
35733,"[3113, 1690, 3300, 3826, 6888, 6250, 724, 5833]"
35734,"[31696, 1320, 2167, 1407, 55232, 6250, 37380, 56801, 97785, 49435, 106030, 34532, 74228, 8810, 57274, 3273, 91974, 1603, 2279, 113780, 78266, 99191, 2448, 7845, 6695, 8957, 48877, 105731, 8369, 92422, 2713, 72393, 73268, 73929, 79879, 53000, 5784, 8874, 101739]"
35735,"[799, 70]"
35739,[71535]
35740,"[70, 2710, 1407, 3535, 593, 3264, 5679, 1215]"
35742,"[593, 6502]"
35743,[2762]
35747,[115122]
35748,[94864]
35750,"[593, 3081, 61240, 27317]"
35752,[1590]
35753,"[3535, 7022]"
35756,"[8874, 6975]"
35759,[593]
35761,[593]
35764,"[56757, 593, 6323, 4030, 56174, 4720]"
35765,[6502]
35766,[593]
35768,[253]
35770,[593]
35774,[2762]
35776,"[253, 1320, 2167, 5679, 70, 115122, 45081, 2428, 1407, 31696]"
35777,[593]
35778,"[103249, 2762]"
35779,[3081]
35781,[593]
35785,[593]
35786,[3499]
35787,[2232]
35792,[1320]
35793,"[56174, 7373, 74685, 57274, 53953]"
35796,[103249]
35797,"[5570, 4720, 2560]"
35798,[2762]
35799,[34143]
35800,"[61240, 7022, 4720]"
35804,[593]
35805,"[94864, 5254, 8874, 56174]"
35807,"[7022, 1339, 4148, 27491, 593, 7235, 407, 33683, 3355, 44397]"
35809,"[2710, 1407]"
35811,[2762]
35818,"[3300, 71535, 93840, 5219, 8861, 7360, 83134, 39446, 48877, 99007]"
35819,"[7022, 53000, 2762, 1690, 4148, 5502, 6250]"
35820,[1342]
35821,"[799, 253]"
35822,[593]
35824,"[2722, 6659, 6502, 7373, 4902, 2713, 2841, 6242]"
35825,[593]
35826,[2710]
35827,[593]
35828,[273]
35834,"[2762, 593]"
35835,[724]
35837,"[7454, 8874]"
35839,"[5478, 4720, 5254]"
35842,"[4720, 3863, 7022, 6242, 3499, 1339, 6754, 2167, 7982, 6502, 196, 70, 31696, 22, 3300, 2722, 36401, 1590, 27317]"
35843,"[2762, 2710, 3300, 71135]"
35844,"[2762, 593, 56174, 2232]"
35845,[61240]
35847,"[7022, 2167]"
35849,[253]
35852,"[2315, 2338, 1407, 1717, 2107, 1644, 1320, 332, 1355, 799, 1215, 2327, 253, 273, 382, 1690, 2548, 2514, 2722, 2710, 2827, 2560]"
35854,[2710]
35855,[593]
35856,[85788]
35857,"[593, 94864, 8957]"
35858,[2762]
35866,[3264]
35867,"[2762, 8874, 3499]"
35870,"[2762, 593]"
35871,"[2762, 3081, 2617]"
35873,"[593, 2762]"
35874,"[593, 8874, 5679, 56757, 7022, 2762, 115122, 1407, 2052]"
35875,[2762]
35876,[273]
35879,"[593, 2617, 1215, 3535, 253, 4720, 58332, 5502, 70, 59915, 6502, 7360, 62733]"
35880,"[593, 2762]"
35882,[6323]
35885,[593]
35886,[2710]
35887,[593]
35888,[8874]
35889,"[5502, 1407, 6502, 3535, 52950, 56174, 8874]"
35891,"[8019, 4645, 3081, 6323, 1339, 6242]"
35895,[22]
35898,"[7373, 53468, 3499, 8874, 3081, 37380]"
35901,"[593, 253, 1037]"
35904,"[8874, 3798, 2710, 593, 5502, 4720, 6323]"
35906,"[593, 8874, 6975, 53519, 253, 65310, 5219, 8861, 55232, 1690, 4744, 92058, 60363, 6880, 2328]"
35908,"[71535, 724, 2762, 35957, 2428, 7360, 53000, 53953, 6502, 103688, 105731]"
35909,[799]
35910,[8874]
35911,"[1320, 253, 1215, 31696, 6755, 4036, 407, 2617, 273, 2722, 92]"
35913,[253]
35914,"[196, 1342, 56757, 53519, 46965, 42723, 73488]"
35915,"[1407, 1717]"
35916,"[593, 4720]"
35922,"[8957, 3535]"
35925,[31804]
35929,[72407]
35930,"[799, 1320, 1603, 2617, 3273, 407, 1717, 2710, 3300, 5502, 5065, 1690, 5784, 273, 5663, 36401, 53000, 53519, 6323, 44828, 46965, 59604, 56145, 71535]"
35932,[593]
35933,[22]
35934,[196]
35935,[121231]
35936,[7373]
35938,"[56174, 5502]"
35939,[593]
35941,[382]
35946,[1320]
35948,[2560]
35949,"[3535, 3798]"
35950,"[115122, 27317, 1241, 53519, 7982, 6063, 27772, 8874, 4148, 7360, 45081, 27604, 6820, 6323, 3785, 71304, 71490, 6502, 68952, 37720, 71535, 53468, 42723, 47937, 56174, 53953, 53000, 44397]"
35951,"[724, 2762]"
35956,"[593, 3919, 3863, 71535, 4865, 70, 3499]"
35957,[2617]
35959,"[532, 3264, 3499, 1320]"
35960,"[593, 2338]"
35962,[253]
35963,"[2762, 3355, 5502, 7454]"
35965,"[3535, 6755, 6242, 31696, 70]"
35966,[593]
35969,"[70, 426]"
35970,[36401]
35971,[593]
35975,"[4902, 2762, 3499]"
35977,[3785]
35988,[2762]
35989,[56174]
35991,"[2710, 5502]"
35992,"[61240, 84792]"
35994,"[3081, 2232, 4720, 5502, 2710]"
35995,"[6502, 3535]"
35997,[724]
35999,"[3300, 593]"
36000,"[2167, 3863]"
36002,[593]
36003,[2722]
36006,"[83134, 5219, 8861, 8985, 36401]"
36008,[8874]
36010,[56174]
36013,[2762]
36015,"[8874, 2617]"
36016,"[8874, 99007, 94478]"
36017,[2762]
36018,"[6502, 6659]"
36019,"[593, 71535, 7360]"
36024,[593]
36026,[593]
36027,"[253, 2617, 3081, 1215, 273, 5679, 799, 1717, 3273]"
36028,"[2762, 2841, 2617, 2446, 1320, 3499, 4148, 5502, 8874]"
36029,"[2762, 3499, 6502, 5679]"
36032,[593]
36034,"[4336, 1215, 3355, 1339, 1320, 4725, 799, 253, 842, 5478, 8019, 8874, 7360, 2232, 6755, 735, 2762, 5570, 6820, 7266, 4036, 61240, 7022, 7982, 53519, 7235, 34323]"
36037,"[8874, 5502, 2762]"
36039,[2762]
36040,"[6502, 53519, 53000, 56174, 7360, 57274, 3535, 593, 2762, 56145, 51709]"
36041,[6502]
36045,"[593, 328, 382]"
36048,[593]
36053,"[6502, 1690, 2167, 2617, 5502, 8874, 2232, 44828]"
36055,[2762]
36061,[2617]
36063,"[2710, 8957]"
36064,[2158]
36065,"[593, 2762, 1215, 5502, 6502, 6659]"
36066,[593]
36070,"[593, 2710]"
36072,"[3355, 593, 2710]"
36073,[593]
36074,"[593, 253]"
36077,"[253, 5502, 8874, 3826, 3264, 8957, 3863, 1339]"
36081,[2762]
36087,"[593, 71535, 53000, 71135, 253, 47810, 4744, 5254, 1407]"
36088,"[22, 2389]"
36092,"[253, 593]"
36094,[56174]
36095,[593]
36097,"[382, 593]"
36098,[103249]
36099,"[71535, 103249]"
36101,[8874]
36103,[2762]
36105,"[2762, 3798]"
36108,"[2617, 6242]"
36113,"[2762, 593]"
36116,[2762]
36117,[72407]
36118,"[253, 4865, 6242]"
36119,[593]
36120,[532]
36124,[799]
36128,"[253, 1339, 5128, 42738]"
36131,[593]
36136,[593]
36140,"[22, 2762]"
36141,[3785]
36145,"[593, 2762]"
36146,[3785]
36147,[2710]
36148,"[3535, 1215]"
36150,"[1215, 2167, 2710, 253, 799, 196, 2026]"
36154,[593]
36159,"[6502, 593, 94864]"
36160,"[253, 8874, 7373, 5502, 4148, 3300]"
36161,"[1215, 407]"
36162,[196]
36163,"[5679, 1339, 6754]"
36164,"[54995, 70, 3535, 2762, 593]"
36166,[328]
36167,[593]
36168,"[53519, 593]"
36169,"[8957, 39446, 72129]"
36172,[2762]
36173,[3499]
36175,"[2762, 593]"
36177,"[593, 2762, 2052, 3535]"
36180,[2762]
36182,[70]
36184,"[177, 532]"
36187,[8874]
36188,[8874]
36194,"[2762, 593]"
36195,[382]
36196,"[71535, 83134]"
36197,"[71535, 8874]"
36203,[593]
36205,[2762]
36208,[593]
36209,"[3300, 121231]"
36211,[2232]
36212,"[2762, 2167]"
36213,"[7022, 8874, 8957, 2762]"
36215,"[2762, 1339]"
36219,"[253, 1407, 188, 2617]"
36220,"[5502, 45081, 42738, 39446, 37720, 35957, 34532]"
36226,[4720]
36227,"[593, 3499]"
36231,[8874]
36234,[253]
36237,[382]
36238,"[3081, 3785, 5502, 7454]"
36240,"[2617, 3499]"
36242,"[71535, 97172, 104908, 92422]"
36243,[8874]
36244,[1215]
36246,[196]
36247,"[3535, 3499, 2762, 45081, 253]"
36252,[2762]
36255,"[1215, 70, 3081]"
36257,[593]
36259,[1215]
36266,[799]
36268,"[253, 2167, 2327, 1342]"
36274,"[593, 5679]"
36278,"[6323, 8957, 70159, 6502, 71535, 7360, 5679, 95207, 85788]"
36280,[6755]
36282,"[1407, 593, 1241, 5219, 55232, 3535, 53519, 68952, 83134, 80831, 74370, 565, 107771, 109848]"
36284,[593]
36285,"[71252, 6058, 43679]"
36287,[31696]
36291,"[6502, 593, 8874, 3499, 40732, 6975]"
36292,"[5679, 94864, 6242]"
36293,[56174]
36295,[593]
36296,"[53435, 101739, 48877, 63436, 71535]"
36298,"[593, 1241, 1717, 1762, 1339, 2279, 4430, 1644]"
36299,[593]
36300,"[56757, 7373, 65894, 2810]"
36305,[593]
36306,"[8874, 6502]"
36308,"[253, 593]"
36309,[593]
36312,"[2762, 253]"
36313,"[39446, 3535]"
36314,[8874]
36316,[94864]
36320,[1407]
36321,"[6502, 56145, 115122, 1339]"
36322,"[593, 71535]"
36323,[56757]
36324,"[4720, 73268, 71535, 3081]"
36326,"[3081, 4720, 31696, 1320, 1339]"
36329,"[8874, 71535]"
36330,"[67073, 37380, 8985, 3535, 94864, 1690, 106030, 121231, 104908, 60941, 97785]"
36331,[1342]
36338,[2762]
36339,[61240]
36340,[593]
36342,"[3785, 2617, 2167, 7022, 47952]"
36343,"[71535, 2617]"
36344,[2710]
36345,"[3081, 1407, 6659]"
36346,"[8874, 83134]"
36347,"[593, 253]"
36348,"[593, 34323, 77427, 6063, 253, 3499]"
36352,"[37720, 593, 2762, 104908, 53000, 5254, 31696]"
36353,"[2762, 4720]"
36354,"[31696, 91974]"
36355,[3798]
36358,[253]
36360,[2762]
36365,"[593, 1339, 253]"
36366,[593]
36367,"[1690, 94864]"
36368,[3081]
36369,[593]
36370,"[593, 2762]"
36376,[593]
36380,[1215]
36382,[2762]
36383,[56174]
36385,[2762]
36386,[593]
36387,"[2762, 2232]"
36390,"[593, 2762]"
36391,"[593, 7022, 31696, 46965, 3535]"
36393,[3081]
36394,"[6323, 56174, 2762, 5679]"
36401,[593]
36404,"[7373, 72407]"
36405,"[3826, 2710, 35957, 56174]"
36411,"[1215, 5065]"
36414,[593]
36417,"[1342, 606, 1407, 1717, 366, 2107, 2279, 7360, 70, 3798, 1339, 1590, 2428, 6888, 879, 3535, 8830, 6695, 4030, 3863]"
36419,[4720]
36420,"[94864, 2167, 5254, 1320, 3535, 56174, 3300, 8957, 5219]"
36423,"[2762, 1690]"
36426,[61240]
36427,"[2167, 2713]"
36428,[2762]
36429,"[2710, 3081]"
36430,"[116493, 103249, 8874, 5679, 3535]"
36431,"[71535, 593]"
36432,"[253, 22, 593]"
36433,[2762]
36434,[1407]
36437,[2617]
36442,"[2762, 593]"
36444,"[593, 2762]"
36445,"[593, 71535, 5219, 3499]"
36449,"[53519, 5502, 6754, 1241, 3499, 61240, 1342, 2167, 2617, 40732, 4148, 93840, 39446, 6058, 3826, 5219, 6323, 74228, 45081, 72129, 8369, 80846, 80831, 70159, 34532, 42723, 104908, 34323, 6063, 6820, 48678, 89030, 99437, 103299, 89837, 99470, 84189, 6379, 6695, 27793, 40723, 5679, 4876, 82041, 66090, 68941, 92923, 103816, 593, 8019, 7930, 51709, 4902]"
36450,"[71535, 4876]"
36451,[3499]
36453,[593]
36454,"[5570, 3499, 6975]"
36456,[593]
36457,"[6659, 7373, 512, 3826, 3662, 3664, 3081, 1339]"
36458,"[332, 724, 512, 2713, 3264]"
36461,[593]
36463,"[61240, 2810, 253]"
36466,"[5502, 6502, 1407, 6323]"
36467,"[2617, 3081]"
36470,[593]
36475,[593]
36476,"[5502, 71535, 57274, 68952, 115122]"
36477,"[42738, 31696, 3264, 7022, 2167, 5254, 53519, 54995, 40226]"
36480,"[3798, 3264, 4720]"
36486,"[1215, 70]"
36489,"[109848, 56174]"
36490,[2167]
36491,[99007]
36492,"[593, 94864]"
36493,[593]
36494,"[593, 4148, 2762]"
36497,"[1690, 1320, 1590]"
36498,[593]
36499,"[593, 1215, 3081, 3785]"
36502,[59727]
36503,"[6502, 52644]"
36505,[2762]
36510,"[1690, 1320]"
36511,"[2762, 94864]"
36513,"[93840, 51709, 96815, 74370, 75389, 56145, 4036, 50892, 30745, 27317, 6058, 4744, 6707, 253, 2167, 27772, 89030, 2560]"
36514,[22]
36515,"[593, 2710, 5679]"
36518,"[2167, 6502, 2762, 4720]"
36522,[593]
36525,"[2762, 3081, 253]"
36528,"[56174, 5679]"
36529,[1215]
36532,[4036]
36533,[1215]
36534,[3798]
36535,"[5502, 2810, 7373, 8874, 2617, 2167, 48877, 8947, 44397, 7360, 53953, 54995, 53519]"
36536,"[93840, 56174, 53519, 53953, 3300, 31696, 6754, 94864, 99007]"
36537,"[253, 328, 188, 70, 1037, 879, 426]"
36538,"[593, 37720]"
36542,"[6502, 1215]"
36547,"[2841, 6502, 56339, 3499, 7022]"
36553,[593]
36555,"[1215, 196]"
36556,"[2762, 34143, 53519, 56757, 56339, 4720]"
36558,[1407]
36561,[593]
36562,[53519]
36563,[1339]
36569,[593]
36571,"[3300, 2762, 3081, 2841, 70]"
36576,[593]
36578,"[6502, 7360, 3300, 2167, 94864, 97172, 53953, 5254]"
36580,[56174]
36584,"[593, 253]"
36586,"[593, 2762, 6615, 3973, 1241, 8947, 33683, 40732]"
36591,[593]
36594,[71535]
36595,[7982]
36596,[593]
36598,[3499]
36599,[1215]
36604,[94864]
36605,"[1407, 6502, 5502, 5146, 3535, 196, 6323, 8874, 7360, 8957, 3081, 742, 56174, 53953]"
36608,[61240]
36609,[253]
36612,[593]
36613,"[1690, 56801]"
36617,"[1690, 86835, 53519, 70, 1590]"
36618,"[71535, 5679, 6502, 196, 56757, 2617, 5502, 1339, 53000, 4865, 7360, 39446, 54785, 40732, 33834, 34323, 103688, 50804, 110591, 99912, 83134, 93570, 6754, 42738, 6952, 8947, 4744, 55232, 45081, 56339, 55282, 47810, 95207, 7982, 96691, 81417, 8815, 33683, 6063, 40723, 86295, 71379, 1407, 2710, 44828, 4725, 1590, 3273, 3355, 366, 188, 1717, 93475, 74370, 102263, 86725, 27839, 51927, 70994, 6243, 102411, 113565, 27298, 94314, 75389, 70208, 38097, 71732, 88456, 1342, 105731, 117893, 120825, 32914, 127321, 606, 97701, 48543, 58332, 32011, 58964, 2548, 84952, 54349, 84189, 72787, 114680, 97593, 89072, 6975, 114044, 63332, 77682, 105176, 116034, 51498, 80321, 60538, 64010, 70229, 91831, 93954, 106870, 109720, 108243, 129707, 109199, 84621, 84260, 70824, 60825, 7636]"
36619,[91974]
36620,"[253, 2762, 2232]"
36621,"[2762, 1407, 4148, 93840]"
36622,[2762]
36624,[2762]
36627,[56174]
36628,"[593, 54995, 71535, 7022, 1339]"
36631,"[27317, 8957]"
36633,"[2710, 2617, 253]"
36634,[593]
36635,"[3081, 7373, 3499]"
36638,"[51709, 56145]"
36639,[71535]
36641,[73929]
36642,"[593, 273, 382, 196]"
36644,[1320]
36646,"[2167, 4720, 1590, 1320, 103249, 107771]"
36649,[22]
36652,[71535]
36653,[2710]
36658,"[2762, 7373, 27482, 6659, 32914, 31696, 53953, 196, 426]"
36665,[1339]
36666,[426]
36670,[5502]
36671,"[2232, 2762, 94864, 1590, 37380, 61240, 121231, 253, 1342, 1215, 2617, 31804, 6502, 6754, 7454, 6755]"
36672,"[3863, 2232]"
36673,"[5679, 70, 4720, 2713, 2762]"
36674,"[2762, 4720]"
36676,[593]
36683,"[2762, 83134, 118880, 8874]"
36684,[71535]
36686,"[3863, 56174, 8874, 6755, 8957, 5679, 27317]"
36687,"[593, 7022, 93840, 103249, 97957, 80846, 2762]"
36690,[593]
36691,"[3535, 3081, 3826]"
36693,"[2762, 4720, 76030, 84189, 71135, 84395]"
36694,"[593, 56174, 31696]"
36696,[593]
36697,[8874]
36699,[3535]
36700,"[4720, 31696, 8947, 8874, 5502]"
36701,[3535]
36703,"[1407, 1644]"
36704,[593]
36705,[71535]
36706,[593]
36715,"[103249, 2167, 5254, 7373, 77540, 8874, 8957, 2617]"
36720,[5065]
36722,"[593, 1320, 2762]"
36728,[593]
36729,[2710]
36731,[2762]
36734,"[93840, 2167, 5219, 2617, 1690, 83134, 3300]"
36735,"[2762, 56757, 2617, 5679, 56339, 5146]"
36736,"[2762, 3499, 70, 4720, 5502, 6058, 22, 1215, 31427, 35957]"
36740,[593]
36741,"[74452, 71379, 61240, 57274]"
36743,"[724, 6058]"
36747,[6220]
36748,[3798]
36749,"[2232, 8874, 593, 2762, 7373]"
36751,[593]
36752,[2762]
36753,"[8874, 71535]"
36754,"[593, 2617]"
36757,"[56174, 94864]"
36759,"[56174, 7022]"
36763,[71535]
36765,[799]
36767,"[47952, 71535]"
36768,"[1215, 2762]"
36770,[253]
36771,[1241]
36773,[3499]
36774,[593]
36779,"[53953, 593]"
36780,"[593, 2762, 3264, 1407]"
36781,[1644]
36783,"[8874, 1215, 2762]"
36787,"[3499, 4720]"
36788,"[37720, 56174]"
36790,"[8874, 2762]"
36791,[2762]
36795,[4720]
36799,[2762]
36801,"[96691, 65682, 70, 5254]"
36803,"[8874, 71535, 56174, 5679, 2167, 1407]"
36810,"[593, 1407]"
36811,"[54995, 6502, 71535, 1407, 1320, 86410, 1215, 7373, 4148, 3535, 1339, 56757, 3300, 5254, 7360, 5219, 61240, 273, 799, 2841, 382, 71379, 40732, 71135, 42723, 55282, 1342, 78266, 426, 4902, 2120, 7235, 7930, 27317, 44828, 70206, 61262, 8019]"
36812,"[2315, 593]"
36814,"[8874, 2762]"
36815,"[3863, 3499]"
36821,"[1320, 2762]"
36824,[2052]
36825,[593]
36826,"[53953, 8874]"
36829,"[724, 253]"
36830,[1037]
36831,[8874]
36833,"[3863, 3081, 2710, 1407, 2762, 4725]"
36834,[253]
36835,"[1690, 2710, 593, 2762]"
36837,[2762]
36839,[593]
36840,"[2606, 2762, 2841, 593]"
36848,"[83134, 6502]"
36851,"[2762, 1339, 2232]"
36853,"[593, 6058, 5679]"
36855,"[3300, 6250, 8874, 2232]"
36858,"[71535, 5679, 5219]"
36859,[593]
36862,"[2120, 5640, 2762, 2617, 5065, 5219, 1603, 426, 2560]"
36863,[253]
36867,[382]
36872,[253]
36874,"[593, 2762, 70159, 2617, 5219, 8861, 99912]"
36876,"[4720, 8874, 121231, 73211, 71500, 93475]"
36877,"[8957, 8874]"
36878,"[253, 70, 8861, 5219, 2167, 3300, 2762, 2827]"
36880,"[2898, 1771, 2107, 4876]"
36881,"[52644, 5323]"
36883,"[2762, 3535, 188, 121231, 109848, 97172]"
36884,[2617]
36885,[593]
36887,"[22, 593, 5679, 3863, 3081, 5254]"
36889,"[5478, 3826, 3081, 2762, 253, 5254, 5128]"
36891,"[2762, 2710, 2617]"
36893,[593]
36894,[22]
36898,[593]
36900,"[7022, 593, 70, 107771, 99437]"
36902,[593]
36903,[31696]
36904,[593]
36907,[6323]
36908,[2762]
36910,"[1993, 6888, 2315, 1690, 56801, 8957, 48877, 55577]"
36912,"[3264, 1215, 593]"
36913,"[56174, 53000, 3300, 2762]"
36917,"[1215, 6755, 6659, 3535]"
36918,[36531]
36919,[4720]
36922,[6502]
36923,"[2710, 5478, 5502, 2762, 253, 2232, 5679, 3499]"
36924,[103688]
36925,"[8957, 56757]"
36926,"[94864, 61240, 56174, 56145]"
36927,"[56174, 53519]"
36928,[593]
36930,"[593, 2762, 4720]"
36931,[593]
36932,[2710]
36938,[3535]
36939,[70]
36945,[1241]
36947,[2167]
36948,[2762]
36953,"[593, 2762]"
36954,"[2762, 4720]"
36955,[2810]
36960,"[6659, 593, 94864, 3273, 83134, 6502, 115122, 8874, 53000, 103249]"
36965,[253]
36966,[593]
36967,[799]
36969,[593]
36971,[196]
36972,"[2052, 71379, 5065, 253]"
36974,"[426, 2762]"
36976,[3785]
36978,[2052]
36979,"[31696, 7373, 71535, 8810, 53000, 80363]"
36980,"[57274, 8874, 66427, 99912, 74750, 92391]"
36981,"[94864, 8810]"
36982,[2762]
36984,[2719]
36987,[253]
36990,[799]
36992,"[593, 2762]"
36996,[273]
36997,"[253, 6502, 5679, 4720, 3081, 6323, 3535]"
37001,"[56757, 3081, 85412]"
37002,"[3798, 2617, 2762]"
37006,[2810]
37007,"[1215, 1320, 2762]"
37009,"[2762, 32743, 32239]"
37010,"[3081, 4720]"
37014,[593]
37015,"[2762, 6502]"
37021,"[22, 8874, 5679]"
37023,"[6754, 103249, 71535]"
37024,[1320]
37027,"[1215, 3300]"
37030,"[5502, 4865, 3081, 253, 4720, 2762, 3300, 4148, 6323, 56174, 7373, 1339, 8874, 93840]"
37034,"[253, 328]"
37038,[593]
37040,[196]
37046,"[2841, 4902, 5065, 5663, 724]"
37048,[2762]
37049,"[4148, 2762]"
37051,"[593, 3499, 3081]"
37053,"[7022, 8874]"
37055,"[330, 22, 532]"
37059,"[593, 8874]"
37060,"[593, 53953, 56145, 103688, 3499, 94864, 68952, 93840, 5679, 56174, 83134]"
37062,[2710]
37065,[3785]
37066,[593]
37068,"[253, 2428, 44972, 107771]"
37070,[94864]
37073,[70]
37074,"[593, 3081]"
37078,[6502]
37079,[3499]
37080,"[593, 2428]"
37082,"[593, 56145, 53953]"
37083,"[593, 6323]"
37086,"[593, 253]"
37087,"[71535, 8874, 6502]"
37090,[6502]
37096,"[44828, 5784]"
37097,[1320]
37100,[593]
37101,[593]
37103,[593]
37104,[593]
37105,"[2719, 12, 3081]"
37110,[1215]
37111,[1037]
37113,[1407]
37116,"[1241, 2762]"
37119,"[5254, 4865, 3785, 6250, 6040, 6958, 2762, 1320, 6888, 1407, 3300, 7360]"
37122,"[2167, 1407, 5146, 2762, 593]"
37123,[6502]
37124,"[3863, 1590]"
37125,[593]
37127,[593]
37129,[2762]
37131,"[2710, 71535]"
37134,[253]
37136,"[71379, 81417, 37720, 2710]"
37138,[22]
37142,[2710]
37143,[2762]
37145,[2762]
37147,[22]
37152,"[1320, 2762, 7360]"
37154,[2617]
37156,"[2232, 2762]"
37161,"[593, 1717, 611]"
37163,[2338]
37164,"[1215, 3300, 6242, 2810, 51709, 7657]"
37165,[253]
37167,[593]
37168,[27839]
37170,"[3535, 7360, 593, 8874, 6502, 56174, 55282, 83134, 70]"
37174,[61240]
