userId,movieId
50660,"[588, 346]"
50661,"[5991, 6296, 7165, 30818, 49824, 58879, 64229, 68932]"
50662,[40946]
50663,"[588, 81847, 96588, 56757]"
50664,[2700]
50665,[5991]
50668,"[8360, 588, 551]"
50670,"[364, 661, 4308]"
50672,[595]
50674,[79702]
50675,[6863]
50676,[364]
50677,[6296]
50681,[40819]
50682,"[8360, 6863]"
50683,[48]
50686,"[6863, 595]"
50694,[5991]
50702,"[1907, 79702, 1566, 6863]"
50704,[661]
50707,"[364, 107]"
50711,[8360]
50713,"[588, 595, 364]"
50716,"[2677, 549]"
50717,[364]
50718,"[364, 6296]"
50719,[2700]
50721,[8360]
50723,"[364, 783]"
50731,[595]
50732,[1907]
50733,[1057]
50736,[364]
50737,[6863]
50739,"[588, 364, 8360, 595]"
50742,"[56757, 364]"
50743,[364]
50747,"[3910, 60397]"
50752,"[48, 1907]"
50757,"[2700, 42002]"
50763,"[588, 595]"
50765,[551]
50767,[364]
50770,[63239]
50771,"[595, 588, 661]"
50773,[48]
50777,[364]
50779,"[1566, 1688]"
50781,"[2677, 6296, 8360]"
50786,[588]
50788,[588]
50789,[2700]
50791,"[549, 364]"
50792,[2700]
50794,"[588, 595, 661]"
50797,"[2700, 364]"
50798,[107]
50799,[588]
50800,"[588, 595, 1688, 631]"
50801,"[551, 79702]"
50803,[588]
50806,"[364, 37729, 783]"
50807,[2700]
50808,"[2700, 551]"
50813,[588]
50818,[551]
50819,[81847]
50820,[106696]
50822,[3060]
50826,[1566]
50827,"[6863, 40819, 5991]"
50828,[364]
50831,"[588, 551, 1057, 1907, 37729, 783]"
50834,[783]
50835,[107707]
50836,[54190]
50839,[2677]
50841,[3060]
50846,"[4308, 96588, 5508]"
50847,[6863]
50848,[364]
50850,[588]
50853,"[40819, 588, 2700, 1907]"
50858,[364]
50861,[595]
50867,[2700]
50869,"[588, 477]"
50871,[40819]
50875,"[588, 118997]"
50880,"[8360, 3910, 6863, 1057]"
50881,[364]
50882,"[58107, 1907, 112316, 106696, 113103, 55872]"
50883,"[44900, 5991, 4308]"
50887,"[4308, 8360]"
50888,[60397]
50889,[3060]
50893,[2677]
50895,"[79702, 551, 37729]"
50896,"[551, 8360, 364]"
50900,[65868]
50902,"[588, 595]"
50903,[1566]
50905,"[2700, 364]"
50913,"[364, 3159, 551, 2083, 783, 1566]"
50914,[595]
50916,"[8360, 588, 364]"
50919,[364]
50925,[551]
50926,"[2700, 8360, 56757]"
50931,"[79702, 588, 106696]"
50932,"[4308, 40819]"
50935,[1688]
50938,[783]
50944,[8360]
50946,"[364, 79702, 54190, 40819]"
50953,[56757]
50956,[5613]
50957,[364]
50959,"[783, 595, 551]"
50962,[6863]
50965,"[8360, 364, 63239]"
50966,[6863]
50969,"[364, 107, 6296, 26925]"
50970,[56757]
50971,"[588, 4308]"
50977,"[1566, 588]"
50978,"[81847, 106696, 48, 588, 783]"
50981,[588]
50984,[2700]
50992,"[5991, 81847, 3910, 30816, 60397]"
50996,[2700]
50997,"[37729, 79702, 81847, 54978]"
50999,"[588, 94939, 4308]"
51000,[67665]
51001,"[661, 588]"
51002,"[76763, 6863]"
51004,[595]
51005,[588]
51007,[364]
51012,[2700]
51016,"[32019, 40819]"
51018,"[8360, 56757]"
51020,[661]
51022,[783]
51030,"[46062, 364]"
51032,"[37729, 364]"
51033,"[5991, 6296, 40819]"
51034,[588]
51044,[661]
51045,[2700]
51048,"[595, 4308, 54190, 40819]"
51049,[595]
51051,[551]
51053,[551]
51055,[551]
51056,[829]
51057,"[40819, 37729, 30816, 1566, 56152, 595, 364, 48, 1907, 83086, 31694]"
51058,"[4642, 346]"
51059,"[551, 8360]"
51061,"[2700, 588, 4308, 364, 8360]"
51065,"[56757, 551]"
51066,"[595, 1907, 364, 37729, 2700, 3159, 56805, 4308, 72131]"
51068,"[8360, 4757, 595, 40819]"
51070,[364]
51082,"[4308, 1907, 364]"
51091,[595]
51096,[588]
51101,"[1907, 3159, 588, 364]"
51103,[81847]
51105,[5991]
51107,[551]
51108,[364]
51110,"[588, 595, 364]"
51116,"[477, 5991, 40819]"
51119,[595]
51126,"[595, 48]"
51128,"[588, 595, 364, 48]"
51129,"[661, 364]"
51130,"[588, 595, 4308]"
51135,[56757]
51141,[364]
51147,[8360]
51148,"[1566, 6863]"
51149,"[551, 81847]"
51153,"[5991, 62912, 58107, 81847, 83086]"
51157,[4308]
51161,"[783, 551]"
51174,[58107]
51176,"[661, 364, 48]"
51178,[364]
51179,"[588, 551, 79702, 37729]"
51180,"[588, 595]"
51181,[477]
51184,[7374]
51186,[37729]
51188,"[52579, 551]"
51191,"[8360, 595, 364]"
51193,[96588]
51194,[81847]
51195,[477]
51196,[1772]
51198,[8360]
51200,"[2700, 5508, 5613]"
51202,[1688]
51203,[661]
51209,"[595, 1487]"
51211,"[588, 364]"
51214,"[595, 588]"
51215,[551]
51217,"[364, 551, 783]"
51220,"[595, 6296]"
51221,[56757]
51223,"[588, 551]"
51224,"[588, 364, 783]"
51226,[364]
51228,[364]
51230,"[8360, 551]"
51233,"[37729, 4308]"
51238,"[346, 1057, 4926, 5991, 5086, 6296, 56805]"
51239,"[588, 364, 783]"
51240,"[588, 364, 551]"
51242,[783]
51243,[2084]
51247,"[595, 364]"
51249,"[364, 551]"
51254,[588]
51256,[2700]
51260,"[588, 595, 364]"
51262,[56757]
51265,"[5991, 2677]"
51270,[5508]
51278,"[90343, 79702]"
51285,[52579]
51286,[53123]
51288,[364]
51289,"[6863, 68932, 595, 3159, 783]"
51290,"[4642, 595]"
51291,[588]
51294,[2700]
51296,[8360]
51301,"[6296, 30816, 46062, 61123, 551, 588]"
51304,"[2700, 364]"
51307,"[3159, 661]"
51318,"[588, 595, 2083]"
51321,[3060]
51322,[3159]
51323,[1566]
51326,"[5991, 8360, 60397, 30816, 1907]"
51328,[79702]
51330,[5991]
51333,[588]
51335,"[551, 2394]"
51338,"[79702, 2700]"
51341,[364]
51343,[588]
51344,"[551, 2700, 3159]"
51348,"[52975, 2394, 595, 56152, 4308, 37729]"
51349,[1772]
51354,[364]
51356,[6863]
51359,[1907]
51360,[40819]
51362,"[8360, 4308]"
51366,[5991]
51367,[2700]
51369,"[1907, 8360, 2700, 1881, 1489, 364, 91094]"
51373,"[364, 40819, 79702]"
51375,[588]
51376,"[96588, 60397, 46062, 58107, 62912]"
51377,[783]
51380,"[551, 595]"
51383,"[56757, 588, 72737, 1907]"
51384,"[588, 595]"
51388,"[76763, 588, 595, 364, 2700, 8360, 4308, 1907, 551, 37729, 79702, 81847]"
51392,[81847]
51396,[364]
51401,[364]
51402,"[3060, 1907, 5991]"
51411,[79702]
51415,[551]
51423,[595]
51427,"[588, 551]"
51434,"[79702, 551]"
51438,"[30816, 5879, 1907, 32019, 30818, 106696]"
51443,"[595, 364]"
51444,"[40819, 2700, 661, 81847, 96991]"
51447,"[364, 40819]"
51449,[588]
51453,[6863]
51456,[364]
51460,[40819]
51461,"[37729, 551, 6864, 67665]"
51462,[661]
51467,[588]
51470,"[588, 551]"
51471,[595]
51474,"[588, 551]"
51479,"[81847, 106696, 37729, 4308]"
51488,[595]
51489,[364]
51491,"[364, 48]"
51499,[2700]
51501,"[106696, 1772, 96832, 98373, 120132]"
51506,[364]
51507,[53123]
51509,[8360]
51510,[1416]
51513,[8360]
51514,[5508]
51515,[3060]
51520,[3060]
51522,"[4308, 37729]"
51524,[5991]
51526,[6700]
51527,"[2394, 56757]"
51530,[588]
51532,[79702]
51535,"[595, 1688, 783, 1566, 8360, 37729]"
51536,[2394]
51538,[595]
51542,"[2700, 40819]"
51543,[2394]
51546,[551]
51549,"[1566, 6863, 5991]"
51550,[783]
51551,[6296]
51552,[40819]
51553,"[588, 2700]"
51554,[588]
51559,"[588, 595, 364]"
51562,"[2394, 783, 595, 2700]"
51563,"[364, 8360]"
51564,[595]
51570,"[595, 1907]"
51582,"[1688, 3060]"
51584,[364]
51595,[106696]
51596,[1907]
51602,[588]
51603,"[2677, 551, 661]"
51611,[2700]
51613,"[588, 595]"
51614,[40819]
51617,"[8360, 37729]"
51619,[551]
51622,[79702]
51624,"[364, 8360, 5508, 4308]"
51628,"[37729, 3910, 551, 106696]"
51631,"[588, 364]"
51633,[364]
51635,"[588, 2700]"
51641,[595]
51647,"[107, 5991, 5941, 364, 3594, 6160]"
51650,[48]
51652,"[2700, 364, 40819, 67665]"
51654,"[8360, 364]"
51658,"[3159, 72737, 8360, 56152, 1688]"
51661,"[2394, 364]"
51662,[551]
51663,[4308]
51667,"[58879, 6864, 1057]"
51669,"[2677, 6296]"
51674,"[3159, 2700, 364, 661, 2084, 477, 1057]"
51677,"[40819, 2700, 8360, 56152, 588]"
51678,"[2394, 52579, 551]"
51680,"[79702, 364, 588, 6863, 37729, 1566, 783, 81847, 53123, 52975, 49396, 31694]"
51681,[595]
51687,[2700]
51688,[588]
51689,[364]
51699,"[2394, 49824]"
51701,"[588, 364]"
51708,"[551, 3159, 364, 2700, 661, 2083, 91094, 595, 98373, 79702, 96588]"
51712,[3060]
51714,"[588, 595]"
51716,[79702]
51720,"[595, 364]"
51724,[588]
51729,[8360]
51733,"[56757, 81847]"
51734,"[37729, 1416, 3910]"
51737,[79702]
51740,[364]
51742,"[588, 6863, 551]"
51743,[37729]
51744,"[8360, 364]"
51745,[2394]
51746,[5991]
51747,[8360]
51748,"[4308, 3594]"
51749,[595]
51750,[53123]
51752,[588]
51753,[242]
51756,"[595, 3060, 2677]"
51758,[364]
51760,"[40819, 364, 588, 79702]"
51762,[364]
51763,"[1416, 588, 364, 8360, 2700, 2394, 48]"
51764,"[5508, 364]"
51772,"[53123, 364, 4308]"
51775,"[2394, 2700]"
51783,"[40819, 1907]"
51784,"[5820, 5991]"
51787,[477]
51798,"[2700, 595]"
51799,"[1566, 1907]"
51802,[1416]
51803,"[56757, 60397, 5991]"
51805,[364]
51806,"[661, 588]"
51810,[595]
51812,"[43910, 40819, 53123, 5820]"
51816,"[4308, 551, 53123]"
51817,[4308]
51818,[4308]
51819,"[588, 364]"
51821,[3159]
51826,"[364, 81847]"
51830,[595]
51835,"[48, 1566]"
51840,[79702]
51841,"[8360, 364]"
51844,"[242, 477]"
51847,[107]
51851,[27792]
51852,"[595, 364]"
51855,[364]
51858,[364]
51861,"[107, 588, 595, 8360]"
51862,[48]
51867,[6863]
51870,"[551, 595, 364, 3060, 4308, 8360]"
51871,[40819]
51872,"[588, 595]"
51879,"[1772, 3910, 8360, 40819, 56757, 81847, 1907]"
51880,"[48, 1907, 106696, 60397, 588]"
51884,[1416]
51885,[551]
51887,[3910]
51888,[56757]
51892,"[588, 595]"
51893,[4308]
51899,[6863]
51900,"[364, 5991]"
51901,[8360]
51906,[79702]
51907,"[661, 595]"
51910,"[8360, 6863]"
51912,"[364, 551]"
51913,"[8360, 588]"
51914,[364]
51915,"[2700, 6863, 5991, 4308, 3159]"
51918,"[6296, 551, 79702]"
51919,[588]
51920,"[6863, 81847]"
51927,[595]
51929,[1907]
51932,"[588, 595, 364]"
51934,[2394]
51936,[30816]
51937,[8360]
51945,[40819]
51946,[364]
51947,[56152]
51948,[8360]
51954,[2083]
51955,[96588]
51956,"[588, 595, 107, 2083]"
51959,"[364, 551, 783]"
51960,[6296]
51961,[4308]
51967,[1566]
51968,[364]
51971,[79702]
51975,"[588, 595, 364]"
51977,"[551, 4308, 6863]"
51984,"[588, 364]"
51986,"[79702, 91094]"
51989,"[6892, 1688, 1057]"
51995,"[106696, 1907, 8360, 81847, 30816]"
51999,[37729]
52000,"[3910, 4642, 40819]"
52001,[364]
52002,[595]
52005,[5508]
52006,[2142]
52007,[2394]
52010,"[2700, 551]"
52011,"[3159, 588, 364, 595, 60397]"
52013,"[595, 4308]"
52017,"[661, 67665]"
52020,[5508]
52022,"[48, 364]"
52025,[4642]
52027,[5991]
52028,"[588, 595]"
52031,"[588, 595]"
52037,"[8360, 2700]"
52042,"[4308, 4642, 4757, 5941, 8360]"
52043,[551]
52045,[661]
52046,[96588]
52051,"[2677, 40819]"
52052,"[81847, 96588]"
52056,"[8360, 5991]"
52057,[364]
52059,[364]
52063,"[1416, 5613]"
52065,"[595, 364]"
52067,"[364, 2700]"
52068,"[1688, 595, 31694]"
52070,[56152]
52080,"[595, 364]"
52081,"[1688, 2700, 364]"
52082,"[588, 364]"
52085,[43910]
52092,[588]
52097,"[5991, 1907]"
52101,"[48, 783, 551]"
52105,"[79702, 588]"
52106,[2700]
52114,[6863]
52118,[364]
52120,"[364, 6863]"
52123,"[595, 1907]"
52124,"[1907, 364]"
52126,"[5991, 1907, 364, 96588, 8360, 1688, 72737, 661]"
52133,[551]
52134,[67665]
52139,"[588, 4308, 364]"
52140,[2700]
52146,"[37729, 551]"
52147,"[588, 3060]"
52164,[588]
52165,[783]
52170,[2083]
52171,[595]
52178,"[2700, 2083, 5629, 32019, 37729]"
52179,"[595, 551]"
52180,[3910]
52183,"[3159, 595, 364]"
52184,"[2700, 551]"
52187,"[364, 595]"
52188,[3159]
52190,"[65310, 5508]"
52196,[1566]
52197,[1907]
52199,"[595, 48]"
52201,[364]
52203,[551]
52206,"[551, 1057, 346]"
52208,[2700]
52210,"[551, 5159, 588]"
52211,"[595, 346, 364]"
52215,[2700]
52216,[79702]
52219,[8360]
52220,"[588, 783, 1566]"
52221,[40819]
52222,"[8360, 79702, 364]"
52224,[8360]
52231,"[1566, 8360, 4308]"
52240,"[588, 595, 364]"
52242,"[93467, 364]"
52246,"[60397, 56757]"
52253,"[588, 5991, 55872, 44889]"
52255,[588]
52260,"[364, 595, 1907]"
52265,[588]
52268,[1566]
52269,[1566]
52271,[107]
52272,"[595, 1057, 1566, 829, 661]"
52274,"[588, 551]"
52276,[3060]
52277,"[595, 1688, 477]"
52284,[588]
52287,[6864]
52288,[588]
52292,[37729]
52297,[551]
52300,[595]
52302,"[79702, 588]"
52304,"[588, 595]"
52308,[595]
52311,"[364, 79702, 661]"
52313,[40819]
52315,[6863]
52317,"[2700, 6296]"
52318,"[364, 595]"
52320,[37729]
52325,[45028]
52327,[364]
52328,"[595, 551, 2700]"
52332,"[4308, 40819]"
52338,[1416]
52340,[4308]
52346,[8360]
52348,"[551, 2700]"
52349,[8360]
52353,"[595, 1907, 783, 4308, 661, 5991]"
52362,[2394]
52364,[8360]
52366,[364]
52368,"[40819, 595, 79702]"
52372,"[56757, 595, 783, 4308, 8360]"
52374,"[783, 48, 1688]"
52376,[81847]
52381,"[2394, 4308]"
52382,[8360]
52384,"[588, 595]"
52388,"[2677, 2700, 588]"
52389,"[3060, 595, 364]"
52393,"[2700, 595]"
52395,[364]
52398,"[27800, 3910, 79702, 52579]"
52400,[60397]
52401,"[595, 364]"
52404,"[5991, 364, 5159, 551]"
52405,"[1566, 6863]"
52407,"[2700, 364]"
52408,[364]
52412,"[364, 595]"
52413,"[1907, 2083]"
52419,"[595, 4308, 6700]"
52421,"[8360, 79702, 588, 551]"
52423,"[4308, 5991, 2700, 6568, 8535]"
52424,"[5508, 6296]"
52431,[1566]
52433,"[1057, 1416]"
52434,"[588, 595]"
52439,[48]
52440,"[4642, 54190]"
52443,[364]
52444,"[364, 4308]"
52450,[595]
52455,[588]
52457,"[2700, 6863, 37729]"
52461,"[588, 364, 783, 72737, 2083, 2700]"
52465,"[595, 4308, 1907, 8360, 37729, 55872]"
52468,"[364, 2394, 48, 79702]"
52469,"[5991, 551]"
52476,"[364, 1907]"
52477,[595]
52479,"[551, 1907]"
52483,[2677]
52493,"[1688, 6863]"
52495,"[6863, 595, 4308, 2700]"
52497,[37729]
52498,[551]
52507,"[106696, 1566]"
52508,[588]
52512,[588]
52522,[107]
52523,[364]
52524,"[595, 1907, 783, 551]"
52526,"[783, 477]"
52532,"[3910, 2700]"
52533,"[588, 4308, 8360, 65868, 58107, 364, 91094, 70643, 72131, 87527]"
52534,"[595, 783]"
52536,"[106696, 364, 595]"
52539,"[107, 48]"
52541,[1416]
52542,[106696]
52543,"[106696, 1566]"
52554,[96588]
52559,"[364, 5991]"
52560,[364]
52561,"[551, 364, 3060, 588, 595]"
52565,"[6296, 4308]"
52566,[364]
52569,[40819]
52570,"[588, 6863, 4308, 37729]"
52571,[364]
52575,"[1566, 6863]"
52582,[1907]
52585,[588]
52590,[595]
52593,"[4308, 5941, 6863]"
52596,[2700]
52599,"[40819, 364, 6863]"
52604,[595]
52605,[53123]
52607,"[588, 661]"
52610,[79702]
52616,"[1566, 48, 588, 81847, 37729, 56152]"
52619,[6863]
52623,[2142]
52626,"[106696, 2700]"
52634,[551]
52639,[595]
52645,[2677]
52654,[551]
52656,[40819]
52657,[364]
52658,"[81847, 364, 6863]"
52662,[5991]
52664,[6863]
52677,[3159]
52679,[588]
52685,[661]
52689,"[65868, 588]"
52692,[6863]
52695,"[79702, 551]"
52696,[1416]
52703,"[53123, 2700]"
52704,"[52579, 8360]"
52705,"[5991, 6296, 3159, 2700, 6160, 45028]"
52708,[364]
52713,[364]
52716,[5991]
52720,"[81847, 364, 2083]"
52722,"[2700, 588]"
52730,"[2700, 8360, 364]"
52733,[588]
52736,"[477, 5941, 3060]"
52738,"[5879, 1772]"
52741,[5991]
52742,[1772]
52743,[364]
52749,"[588, 595]"
52753,"[6296, 551]"
52762,"[81847, 1907]"
52764,[595]
52766,[783]
52768,[3060]
52771,[551]
52774,"[595, 2700, 48, 661, 55901]"
52777,[3060]
52780,[364]
52783,[1907]
52785,"[364, 477]"
52791,[1057]
52792,[81847]
52794,[5508]
52795,"[79702, 106753, 65810]"
52796,[551]
52799,[3060]
52801,"[3060, 551]"
52804,"[1566, 37729, 56805]"
52810,"[1688, 364, 90343, 58107, 98373, 40819]"
52818,[595]
52819,[4308]
52821,[595]
52824,[588]
52825,[6863]
52833,[2700]
52835,"[4308, 3910, 588, 1487, 364]"
52840,"[91094, 364, 107]"
52844,[81847]
52847,"[364, 4308]"
52849,"[551, 2700, 107, 54190, 5991]"
52850,[477]
52851,"[588, 661]"
52864,"[2677, 52975]"
52869,[40819]
52871,"[1057, 549]"
52873,[551]
52875,"[1907, 364]"
52877,[588]
52878,[595]
52879,"[6863, 106696]"
52880,[364]
52882,"[783, 364, 477]"
52888,"[551, 588]"
52890,[5991]
52891,[588]
52894,"[6296, 8360, 6863]"
52897,[364]
52900,[48]
52908,"[79702, 6296]"
52911,[364]
52915,[3910]
52917,"[2700, 8360, 40819]"
52918,[2700]
52920,[60397]
52922,"[8360, 595]"
52924,[56757]
52929,[4308]
52930,[40826]
52931,[364]
52934,[5991]
52935,[79702]
52936,"[5991, 364, 107, 37729, 551, 595]"
52942,[79702]
52946,[551]
52950,"[2394, 1487]"
52954,"[2084, 1688, 40819]"
52956,"[783, 588, 2394, 56757]"
52957,"[1907, 364]"
52960,"[595, 364, 588]"
52962,[4308]
52964,[3060]
52970,"[595, 551, 1907, 588, 661, 477, 3594, 4308]"
52975,[551]
52979,[8360]
52984,[1907]
52985,[2700]
52993,[96588]
52999,[8360]
53002,[595]
53005,"[46062, 56152, 6863]"
53007,[551]
53014,[2700]
53015,"[4642, 6296, 31682, 6863]"
53017,"[8360, 79702, 1907, 588]"
53021,[364]
53023,[551]
53032,[113207]
53033,"[588, 364]"
53036,[588]
53038,[595]
53039,"[106696, 48, 364, 81847]"
53040,[364]
53051,[661]
53053,[2700]
53057,"[595, 588, 2677, 551, 477, 661, 6863, 40819]"
53060,"[595, 364]"
53061,"[364, 595, 588]"
53065,"[1907, 2394]"
53068,"[588, 1907]"
53070,"[48, 364, 1907, 595]"
53071,[364]
53073,"[588, 551]"
53074,[5508]
53076,"[106696, 1566]"
53077,[595]
53079,[4308]
53081,"[551, 4308]"
53082,"[79702, 2700, 6863, 49396]"
53083,[1688]
53084,"[551, 79702]"
53089,[595]
53093,"[588, 81847, 58107]"
53096,"[661, 5991, 6296]"
53101,"[595, 364]"
53107,[551]
53108,[8360]
53110,"[588, 595, 1566, 1688]"
53111,"[96588, 4308]"
53112,[661]
53113,[364]
53115,[53123]
53120,[107]
53121,"[588, 364]"
53122,[56757]
53123,"[549, 5991]"
53126,[8360]
53138,[588]
53142,"[588, 364, 661]"
53143,"[4308, 5991]"
53146,"[551, 595]"
53147,[551]
53148,[32019]
53149,[40819]
53150,"[1907, 1566, 595, 588, 106696, 81847, 8360, 5991, 37729, 5159, 30816, 79702, 551, 96588]"
53153,"[40819, 4642, 54190]"
53154,[8360]
53162,"[5991, 6296, 67665]"
53163,"[8360, 364, 81847, 106696, 40819, 55872, 6863]"
53164,"[588, 595]"
53165,"[8360, 5991, 56757, 37729, 783, 1907]"
53168,"[3594, 58107, 4308]"
53170,[551]
53171,[551]
53173,[107]
53175,[60397]
53178,[8360]
53181,[6863]
53182,[3060]
53184,"[551, 6863]"
53185,"[4308, 5991, 40819]"
53186,[595]
53193,"[1907, 96832]"
53196,"[96588, 81847]"
53199,[8360]
53203,"[588, 551]"
53206,"[8360, 364, 48, 1566]"
53207,"[3060, 551]"
53212,"[364, 48]"
53221,[588]
53222,[588]
53227,[1907]
53228,"[4308, 37729, 3910]"
53235,[53123]
53236,"[4308, 588]"
53238,[551]
53241,"[364, 1907]"
53242,[37729]
53245,"[661, 4193, 551, 3910]"
53251,[364]
53252,"[107, 1772, 364, 40819, 58379]"
53253,[6863]
53255,[79702]
53261,[3060]
53264,[588]
53265,[364]
53266,"[5991, 364]"
53267,[551]
53269,[364]
53272,"[79702, 106696]"
53275,[364]
53276,[477]
53286,"[3159, 2394, 2700]"
53289,"[48, 2700, 104903]"
53293,[107]
53294,[595]
53295,[54190]
53298,[595]
53302,"[364, 6296]"
53308,"[595, 364]"
53311,[364]
53312,[2700]
53313,[6863]
53318,[364]
53319,[1566]
53323,[79702]
53326,"[2700, 595]"
53327,[49396]
53329,[1907]
53332,"[40819, 106696]"
53334,"[588, 595]"
53335,[81847]
53338,"[4308, 2700, 5820, 5991, 6296, 364]"
53339,"[79702, 96588]"
53340,[6863]
53341,[79702]
53343,"[588, 595, 477, 661]"
53345,[48]
53348,[2677]
53362,"[81847, 106696, 37729, 588]"
53363,"[588, 595, 364]"
53364,"[6296, 551, 364, 5991, 56152, 40819, 53123]"
53366,[551]
53372,"[364, 595]"
53374,"[2700, 364]"
53378,"[107, 45028]"
53380,[72737]
53382,[1907]
53384,"[52975, 1566, 6863, 79702, 54190]"
53386,[364]
53390,[364]
53391,"[588, 595]"
53395,[6296]
53396,[8360]
53397,[2700]
53398,"[595, 364]"
53400,[595]
53402,[8360]
53405,"[2700, 3910]"
53407,[4308]
53410,"[588, 364, 1907, 6296, 8360]"
53412,[27095]
53413,"[551, 6863, 37729]"
53418,[588]
53421,[3060]
53422,[2700]
53423,[588]
53426,"[8360, 3060]"
53428,[8360]
53432,"[364, 2394]"
53433,"[364, 1416]"
53435,[364]
53437,[8360]
53443,[1416]
53447,[2083]
53448,"[6863, 40819]"
53452,"[588, 1907, 81847, 783, 661, 2394]"
53454,"[6863, 37729]"
53455,"[364, 48]"
53463,[4308]
53469,[107]
53475,"[595, 551]"
53477,[106696]
53478,[1688]
53483,"[595, 96588, 8360]"
53485,"[30816, 1907, 783, 106696, 1688, 364, 1566, 1881]"
53488,[1487]
53490,[661]
53491,[106696]
53493,[6863]
53496,"[96588, 108879]"
53502,[364]
53504,[588]
53511,[477]
53515,"[588, 595]"
53517,"[551, 96832, 65310]"
53518,"[2700, 54190, 364]"
53528,[81847]
53530,"[364, 4308, 6863]"
53531,[3060]
53532,"[595, 364]"
53537,"[8360, 79702]"
53538,[1416]
53539,"[49824, 8360, 588]"
53542,"[588, 595]"
53546,[2700]
53549,[79702]
53552,"[4757, 5508]"
53558,"[364, 55872]"
53559,[588]
53564,"[595, 364]"
53567,"[1907, 595]"
53570,[588]
53575,"[1907, 56152, 96588, 6863, 106696, 3594, 112316]"
53578,[58933]
53581,"[4308, 588]"
53583,[364]
53584,"[37729, 32019]"
53587,[364]
53589,[588]
53593,"[4642, 4308, 588, 551]"
53594,"[106696, 1688, 5991]"
53600,[783]
53605,[2700]
53607,[364]
53608,"[4308, 588, 364, 8360]"
53609,[588]
53610,"[364, 1566]"
53615,[79702]
53620,[551]
53622,[783]
53623,[56757]
53627,[588]
53631,"[595, 364]"
53641,"[588, 595, 53123, 40819, 52579, 4308]"
53643,[5941]
53645,[1907]
53650,"[6863, 364]"
53651,"[364, 79702]"
53653,[40819]
53654,[1907]
53655,[588]
53657,"[52975, 93272]"
53658,[588]
53659,[595]
53666,"[588, 1907, 2394]"
53668,"[49396, 42002, 40819, 595, 2700, 4308]"
53669,[37729]
53670,[56152]
53673,"[588, 364]"
53679,"[595, 364, 588]"
53681,[3910]
53686,[106696]
53688,"[588, 5991]"
53692,"[364, 588]"
53693,"[1907, 364]"
53696,[5991]
53698,[1907]
53699,"[6296, 40819]"
53701,"[2700, 588, 661, 783, 3159, 8360]"
53702,"[4308, 364]"
53703,"[1907, 40819]"
53704,[364]
53706,[588]
53707,[5991]
53708,"[6863, 49396, 91094, 364]"
53712,[783]
53714,"[595, 48]"
53717,"[783, 364, 8360, 1907]"
53721,[79702]
53726,"[588, 551]"
53728,[595]
53745,"[56757, 56152, 60397]"
53749,"[588, 595, 2700]"
53751,"[48, 3060]"
53752,"[661, 631]"
53756,[595]
53761,[661]
53765,[107]
53766,[477]
53768,[4308]
53769,[595]
53770,"[588, 2700]"
53772,"[595, 588]"
53773,"[3910, 106696]"
53774,"[4642, 2700]"
53775,[8360]
53777,"[551, 2700]"
53780,"[79702, 551]"
53782,[588]
53783,"[588, 5991, 4308]"
53790,[8360]
53791,[4308]
53793,"[588, 595, 364]"
53796,"[8360, 1907, 661]"
53797,[588]
53798,"[2083, 477, 2084]"
53799,"[107, 1881]"
53800,[40819]
53804,"[4642, 551, 3910, 588]"
53807,[107]
53808,"[588, 551, 40819, 5991]"
53815,"[72737, 37729, 551, 588]"
53818,[8360]
53819,"[588, 364, 783, 6568]"
53822,[6863]
53823,"[2677, 551]"
53826,[595]
53830,[588]
53831,[1487]
53836,[79702]
53837,"[6863, 4308, 52975, 2142, 52579, 40946, 37729, 4757, 1907, 73000, 104685, 45028, 49824]"
53838,"[588, 595]"
53839,[6296]
53841,[106696]
53846,[56757]
53856,[1907]
53858,"[2700, 364, 1566, 4642, 6296, 1907, 1688, 3910, 72737, 595, 5991]"
53859,[79702]
53866,"[4308, 5991]"
53871,"[30816, 588, 2394, 4308, 5629]"
53875,"[588, 595, 551]"
53879,"[595, 364]"
53882,[40946]
53884,"[2083, 595, 364, 1566, 53123, 551, 37729, 68932, 5991]"
53885,[2700]
53887,"[364, 588, 661, 595, 2084, 2394]"
53888,[8360]
53891,[2700]
53892,[2700]
53893,"[551, 37729]"
53896,[2700]
53900,[3910]
53903,[588]
53905,[6863]
53908,[5941]
53910,"[40819, 2700, 4308, 5508]"
53912,[783]
53915,"[1057, 107, 364, 595, 588, 783]"
53917,[4757]
53920,[37729]
53922,[551]
53923,"[588, 4308, 48, 783, 8360]"
53924,[2394]
53925,"[595, 477]"
53929,"[70643, 90343]"
53930,[364]
53931,[1566]
53937,[364]
53940,[364]
53942,[53123]
53953,[588]
53966,[364]
53967,[1907]
53969,"[588, 48, 2084]"
53977,"[364, 106696, 96588, 81847, 60397]"
53978,[551]
53980,[364]
53983,[783]
53984,[364]
53986,[6863]
53989,"[8360, 588, 364, 1907]"
53991,[5991]
53996,[2394]
53999,"[4308, 5991]"
54003,[2700]
54004,"[8360, 6863]"
54006,"[37729, 8360]"
54010,"[595, 1688, 1416, 48]"
54011,[364]
54012,"[8360, 5991]"
54015,"[588, 364]"
54016,[1416]
54019,"[7165, 5613, 40819]"
54021,[588]
54028,[783]
54029,"[364, 661]"
54036,[2700]
54042,"[2700, 4308, 1688, 2083, 5991, 8360]"
