userId,movieId
15038,[97866]
15043,[34072]
15044,"[32022, 78746]"
15056,[5785]
15058,"[60333, 65290]"
15059,"[8464, 77455]"
15068,"[3077, 26712]"
15075,[117533]
15076,[5325]
15078,"[33154, 46347, 54881, 50851, 47999, 6042, 77774, 8464, 61357, 81191, 34338, 6780, 74152, 81156, 2330, 8622, 85190, 116907, 105429, 112582, 100008, 104272, 109687, 106332, 109153, 112279, 105952, 106421, 128318, 103208, 117920, 110484, 115263, 89102, 99811, 94074, 118764, 130351, 127164, 60291]"
15099,"[162, 1147]"
15103,"[7932, 7156, 6375]"
15108,"[2693, 3077]"
15109,[8464]
15114,[1361]
15120,[54881]
15121,"[8464, 6400, 34542, 68536, 100581, 7423, 44788, 96488, 112591, 127180]"
15127,"[79824, 68838]"
15134,[5669]
15135,[74152]
15143,[45950]
15144,[3677]
15148,[162]
15162,"[5669, 96606]"
15187,"[162, 61236, 60766]"
15192,"[1050, 96606, 127180, 61236]"
15193,"[6331, 26729]"
15197,[77629]
15203,[5669]
15204,[81910]
15208,"[34072, 45950, 5669, 8622]"
15209,"[54881, 6380]"
15218,[59126]
15220,"[6269, 7156, 6380, 162, 54881]"
15224,"[8622, 8464]"
15236,"[3188, 2677, 1310, 6780, 8622, 27846, 27912, 27878]"
15238,"[34072, 33154, 44943]"
15241,[117592]
15249,[3677]
15251,[162]
15252,"[26729, 7256, 7156, 6331, 1147]"
15272,"[5669, 8622]"
15285,[55687]
15290,"[7256, 3002, 6331, 34542]"
15301,[134]
15304,[117533]
15308,[5669]
15309,"[6963, 6062, 26729, 67665]"
15313,[8464]
15316,[5669]
15325,[6299]
15327,[5785]
15340,[2693]
15345,[2693]
15357,[96488]
15364,[44788]
15377,[67665]
15378,[2813]
15411,"[3881, 4304]"
15419,[3188]
15428,"[85774, 7256]"
15432,"[77455, 1111, 60295, 46098]"
15434,"[27878, 53894, 5669]"
15443,[3718]
15447,"[5820, 162]"
15453,[69529]
15455,[581]
15459,"[1361, 3007]"
15471,[8581]
15475,[45950]
15477,[76054]
15482,"[54881, 116, 7156, 33154, 98193, 85774, 102912]"
15483,"[556, 2330, 1649]"
15487,[27873]
15501,"[1147, 1050, 1649, 6612, 5669, 7156]"
15505,[34542]
15513,"[6331, 8464, 5669, 1147, 6380]"
15519,[5669]
15525,"[69529, 6195, 7171, 82037, 8938]"
15527,[1361]
15541,[34072]
15542,"[1111, 162, 6772, 6331, 49132, 53894, 6935, 89102, 58376, 89260]"
15546,[6299]
15550,[162]
15554,[5669]
15555,"[5669, 8464, 27878]"
15562,"[77629, 59126, 53024, 27846, 5669, 76738]"
15563,[97057]
15575,[5669]
15579,[3077]
15580,[8622]
15595,"[6299, 3625]"
15598,"[4304, 6612, 3182, 6331, 4779, 6400]"
15604,[6380]
15627,[5669]
15628,"[85774, 97057]"
15631,"[556, 2693]"
15643,[2677]
15651,"[3077, 6331, 5669, 3007, 26712]"
15657,"[33677, 6963, 7932]"
15671,"[45950, 71282]"
15683,[1361]
15686,"[3677, 1192, 581, 6780, 1649, 2689]"
15691,"[2677, 4237, 4769, 162, 27820, 34072]"
15701,"[7156, 60766, 53894, 8622, 8464, 68522]"
15703,[2677]
15707,[71462]
15721,"[1361, 85774, 7156]"
15725,"[1649, 7156, 8464]"
15727,"[1192, 45950]"
15729,[5785]
15735,"[3677, 112334, 71131, 80906, 8464]"
15736,[2693]
15747,"[4217, 7156, 54881]"
15753,"[34338, 67665]"
15769,[45950]
15777,"[5669, 7256]"
15779,[5325]
15780,"[8464, 3865, 71282]"
15786,[67665]
15792,"[59731, 53894]"
15794,"[2677, 3077]"
15796,[127152]
15806,"[8464, 5785, 5669, 34072]"
15807,[5785]
15811,[5669]
15813,[80862]
15814,[127152]
15821,"[5669, 6299]"
15830,"[77455, 34072, 5669, 104272]"
15833,[5669]
15837,[8464]
15843,[162]
15852,"[60766, 68522]"
15875,"[206, 5669, 6331]"
15878,[137]
15888,"[3182, 116, 3077]"
15891,[7156]
15896,[5669]
15929,[33154]
15935,[404]
15938,"[1050, 1192, 137, 581]"
15949,[8622]
15965,"[5669, 8622, 8464, 48741]"
15971,"[50851, 71282]"
15976,[6062]
15998,[27922]
16000,[8622]
16005,[85774]
16011,[1147]
16020,"[5669, 3677]"
16021,[1856]
16024,[1147]
16030,"[60333, 111235, 34542]"
16032,[162]
16036,[44633]
16044,[1361]
16060,[115145]
16074,"[111235, 7156, 81158]"
16078,"[162, 1649, 2330, 1827, 2677, 4726, 56563, 7256]"
16098,"[8464, 54881]"
16107,"[4304, 2693]"
16113,"[8464, 5669]"
16119,[8464]
16120,"[33539, 47999, 7256, 50851, 77455, 3007, 44788, 6380, 8577, 58376, 60333, 45928, 27846, 26729]"
16126,[117533]
16127,"[2930, 39441, 85774, 96488, 104272]"
16137,"[556, 162, 4236, 1865, 5669]"
16151,"[129401, 59126, 54881, 98122, 65225, 5325, 44633, 93432, 6963, 125537, 34111, 87647, 101969, 108660]"
16153,[2677]
16156,[67665]
16157,"[8622, 8464]"
16159,[47999]
16160,"[45950, 5669, 8464]"
16162,[6380]
16166,"[162, 3077, 1827, 1123]"
16179,"[54881, 27873, 3677, 8464, 8622]"
16201,[77455]
16218,"[5669, 59126]"
16222,"[3182, 3281]"
16224,"[5483, 206, 34072, 48322]"
16225,"[1649, 6380]"
16227,"[77455, 8464, 82037, 27846, 26729, 45950, 91548, 71282, 74677, 59126, 71450, 96488, 100556, 102588, 104272, 67665, 127152, 127180, 60384, 117533, 100581, 94024]"
16229,"[1649, 2677]"
16233,[5669]
16237,[80906]
16242,[54881]
16256,[443]
16265,[81156]
16267,[2677]
16277,"[5669, 8622, 5820]"
16280,[1050]
16283,[116]
16312,[1147]
16314,[443]
16319,"[1111, 1147]"
16322,[61236]
16323,[162]
16328,[71282]
16333,[5669]
16339,"[117533, 93721]"
16341,[8464]
16342,[1111]
16364,[5669]
16367,"[8464, 5669, 59731, 72712, 85774]"
16368,[443]
16369,[8581]
16377,[97057]
16378,"[3989, 3188]"
16388,[8581]
16391,[117533]
16396,[6772]
16407,[581]
16412,[2494]
16417,[117533]
16443,[8581]
16449,[6331]
16452,"[7156, 6380, 27912, 31689, 34542, 27846, 8622]"
16457,[85774]
16458,"[6380, 1649, 3077, 6772, 6269, 4237, 6612, 162, 59731, 61236]"
16460,"[27878, 6331, 1147, 34072]"
16464,"[162, 2693, 3539, 1361]"
16466,"[7156, 8622]"
16468,[61236]
16476,[5669]
16484,[53894]
16485,[8464]
16494,[5669]
16495,[48322]
16503,[1147]
16507,[77455]
16513,[5669]
16515,[6327]
16517,[137]
16520,"[8464, 8622, 54881]"
16522,"[162, 99, 3281, 1856, 3677, 3539]"
16534,"[77455, 60766]"
16535,[117533]
16541,"[1111, 581, 2330, 3327, 2693, 162, 5137, 6299]"
16549,"[3182, 5669]"
16552,"[6299, 8622, 8464, 27846, 27878, 2494, 27912, 59590, 59731, 60333, 59126, 60766, 49265, 61257, 71462, 5626, 82037, 6667, 81158, 80185, 72169, 89260, 83293, 93324, 1361, 96488, 109280, 127441, 68099]"
16554,"[96488, 59126, 5669, 34072, 58376, 118204, 100556]"
16561,"[3989, 2330, 6299, 1111, 5684, 5785]"
16574,[4237]
16576,"[1865, 162]"
16597,"[1361, 1111, 162]"
16600,[3865]
16601,"[5669, 8464]"
16605,[3677]
16606,[80862]
16607,"[8464, 69953, 71131]"
16616,[206]
16620,"[45950, 27850, 33154]"
16623,"[34072, 45928]"
16627,[98973]
16646,[8464]
16648,[1147]
16658,"[27879, 34542, 33154, 6327, 27846, 43910, 34338]"
16666,"[1361, 53894, 59590, 71282, 34542, 8464]"
16669,"[127152, 60766, 71462, 106889, 103255]"
16678,[1856]
16703,[5669]
16708,[5669]
16717,"[85774, 33154]"
16718,[85774]
16719,[581]
16726,[8464]
16729,[8622]
16755,"[6368, 8464]"
16762,"[57845, 59590]"
16774,"[45950, 68099, 97168, 8581]"
16775,[5669]
16783,"[5669, 8464, 8622, 61236]"
16786,"[4304, 1147, 5669, 8622]"
16792,[5669]
16794,[6331]
16804,"[3077, 6331, 34072, 44788, 8464]"
16807,[1050]
16816,[1111]
16817,"[34542, 85394, 100106]"
16822,"[106332, 80906]"
16828,[1192]
16829,[80906]
16851,"[134, 3182]"
16854,[71450]
16857,[5669]
16858,[1147]
16861,"[45950, 5669, 71282]"
16864,[47999]
16867,"[50851, 80906]"
16870,"[162, 1147, 3182, 2677, 1361]"
16874,[54881]
16877,"[4783, 5325, 8622, 5820, 45950]"
16878,[1192]
16879,[96606]
16892,[117533]
16899,[556]
16903,"[4304, 556]"
16908,[60766]
16912,[8622]
16916,[53894]
16931,"[34542, 162]"
16936,"[5669, 3539]"
16939,[581]
16945,[8622]
16949,[61236]
16950,[162]
16955,"[93420, 8622, 80906, 81156]"
16958,[162]
16976,[6375]
16977,[93721]
16979,"[6963, 6380, 4783, 6612, 34542]"
16980,"[3007, 5669]"
16995,[3327]
16998,[5669]
17001,"[43910, 49132]"
17003,[581]
17008,"[5669, 8464, 27820, 27878, 34072, 33838]"
17010,[5669]
17016,[27846]
17022,"[68099, 8464, 45950]"
17024,[8622]
17029,"[5325, 5137, 7156, 8622]"
17030,"[54881, 5785, 67665]"
17032,"[4783, 8622]"
17039,[1050]
17047,"[34072, 45928, 94074, 53894, 93649, 50851, 89846, 106236, 110892, 127861, 121171, 115071]"
17058,"[6331, 8938, 8581, 3077, 26712]"
17066,"[60333, 8464]"
17069,[5669]
17079,"[1147, 6331, 3989, 3281]"
17080,"[8464, 8622, 45928, 53894, 62237, 79824]"
17081,[8464]
17086,"[8464, 53894]"
17088,"[162, 2693, 2677, 1192]"
17091,[7156]
17092,"[1827, 2693]"
17100,[27879]
17115,"[5669, 5137, 27846, 8622, 8464]"
17116,"[3859, 2677, 116, 3865, 5483]"
17119,[5137]
17128,[8464]
17130,[8622]
17141,[162]
17155,"[117533, 104272]"
17160,"[34072, 8464, 54881, 79329, 73862, 85394, 89090, 91548, 87004, 96150, 93721, 85774, 108220, 100556, 107910, 112582, 114692, 114635, 117533, 112653, 112399, 96667]"
17161,[82037]
17165,"[8622, 5669]"
17182,[8464]
17183,"[33154, 80906]"
17189,"[162, 1147]"
17193,[3865]
17194,[109779]
17200,"[5669, 8622, 8464, 45950, 53894, 59126, 72131]"
17213,[85774]
17221,[27899]
17222,[8464]
17231,[8464]
17252,"[45950, 8464]"
17253,"[3188, 4711, 3007, 7156, 6299, 6368, 6380, 34542]"
17259,[1192]
17271,"[5669, 34072, 34542]"
17272,"[8581, 66092]"
17276,[5669]
17277,"[8622, 45928, 5669]"
17281,"[5669, 3007, 5820]"
17284,"[8464, 6331]"
17306,"[128836, 105799, 100106]"
17312,"[5669, 5670]"
17330,"[5669, 6331, 8622]"
17337,"[85547, 8464]"
17346,[2677]
17350,[4783]
17351,"[85774, 77455, 89090]"
17352,"[8581, 70687, 5785, 100745, 101106, 70862, 45950, 98122, 89386]"
17354,[3007]
17357,"[1111, 162, 1649, 7156, 8622, 6963, 8011]"
17358,[5669]
17360,[55176]
17368,[162]
17371,[104272]
17374,[5669]
17375,[581]
17379,"[59126, 27846, 33154, 8464, 45928]"
17387,"[34542, 27846, 8011, 71282, 81191, 80862, 5669, 106332, 49225, 27912, 8931, 43708, 97639, 94024, 112733, 127152]"
17393,[8622]
17401,"[162, 556, 3677, 5669, 6299, 8622]"
17409,"[45950, 1111, 45928, 55549, 8622, 80906, 61236]"
17418,"[8622, 3007, 7156, 1361, 6380, 7256, 33154, 34542, 60766, 60382, 71282, 47999, 5669, 48262, 53894]"
17423,"[1147, 5669, 127152]"
17435,[5669]
17436,[1361]
17440,[8464]
17441,"[34542, 3077, 6869, 6935, 44788]"
17443,"[34072, 60766, 117533]"
17452,"[8622, 3677, 87004, 3077]"
17456,[54881]
17473,[77455]
17474,[102111]
17478,"[2677, 1147]"
17480,"[2677, 3880]"
17482,"[8622, 34338]"
17487,"[27878, 5669]"
17492,[45928]
17507,"[34338, 5785, 59126, 71390]"
17509,[44788]
17514,"[8622, 8464]"
17521,[80906]
17523,[1361]
17527,[3677]
17529,"[77455, 45950, 97393, 34072]"
17539,"[117533, 8581, 6679]"
17542,[8622]
17559,"[6331, 4304, 3007, 6062, 6963, 54881]"
17560,[72712]
17569,"[8464, 6772]"
17586,[1111]
17595,"[71462, 80906, 72131]"
17596,[104636]
17597,[34072]
17605,"[5669, 33154, 34338, 5325, 162, 3182]"
17619,[8464]
17628,[581]
17646,[116]
17647,[34153]
17650,[8622]
17654,"[85774, 71282]"
17664,"[71282, 104272, 8581]"
17666,[6935]
17669,"[93700, 93721]"
17676,"[8464, 6062]"
17694,[7256]
17696,"[1827, 104272, 81191, 44788, 8464]"
17705,"[1050, 1649]"
17712,[80906]
17714,[162]
17716,"[1147, 5325, 6667, 7156, 6869, 8464, 4711, 7256, 27873, 33154]"
17720,"[71450, 45950, 1827]"
17724,[8622]
17730,[6306]
17755,"[1147, 8464, 6331, 6380, 4783, 34542, 53894, 45950]"
17767,"[45950, 45928, 59126, 5785, 71450, 77455]"
17770,[34153]
17772,[48322]
17774,"[33677, 8464]"
17776,"[60333, 88299]"
17783,"[60766, 99468, 114692]"
17804,[27878]
17807,"[6299, 7256]"
17836,"[4961, 34072, 71282]"
17838,"[8464, 93432, 118202, 116907, 27846, 118466]"
17846,[8464]
17850,[7171]
17880,"[100556, 44633]"
17884,[2677]
17911,"[8464, 44633, 106889]"
17929,[127152]
17931,[8464]
17941,"[1310, 1649, 3007, 2330, 2061, 4304, 581, 2323, 2693, 1827, 1050, 6327, 6062, 6306, 6299, 6963, 8375, 8622, 1361, 27850, 34542, 3077, 27884, 3303, 60766, 83219, 34153, 97673, 127152]"
17942,[112334]
17959,"[2824, 162]"
17974,[162]
17978,[68522]
17979,"[5669, 7256]"
18021,"[128922, 54881]"
18023,"[80906, 27899]"
18029,[7156]
18031,[1147]
18035,"[556, 53894, 6869, 47999]"
18042,"[59731, 60291, 54881]"
18055,[68099]
18057,"[45950, 6935, 38198, 27850, 61236, 3002, 100556, 97744]"
18058,[101904]
18078,[6331]
18082,"[3677, 45950]"
18094,[5669]
18100,[5669]
18106,"[7256, 8464, 34072]"
18126,"[3303, 3989]"
18142,[1147]
18144,[60291]
18165,[5785]
18169,[91869]
18171,[3677]
18174,"[3002, 8464, 7156]"
18183,[581]
18199,"[5669, 59126]"
18215,"[26712, 3077]"
18222,"[162, 3539]"
18223,[8464]
18225,"[5669, 27846, 53894, 45928, 71450, 47999, 44703, 100593]"
18235,[93432]
18237,[6612]
18238,[27878]
18253,[5669]
18265,"[117533, 127152, 104272, 116845]"
18270,"[117533, 68522]"
18273,[8622]
18275,[3718]
18277,"[34153, 45950, 85774]"
18282,[8464]
18289,[581]
18290,[93721]
18300,[117533]
18306,"[1050, 1865, 116, 2330, 6375, 4769, 3077, 2689, 3007, 3609, 6327, 8622, 6331, 5669, 8587, 27878, 34072, 26729, 2494, 6864, 55071, 48741, 59590, 59607, 60766, 26712, 60763, 49225, 55687, 71462, 67665, 77455, 72169]"
18308,"[1361, 80906]"
18311,"[8464, 8622]"
18322,"[93404, 48626]"
18324,[3865]
18336,"[162, 47999, 3077]"
18345,"[2677, 5820]"
18349,[5669]
18353,[162]
18360,[34153]
18366,"[1050, 1649, 556, 206, 1192, 2677, 2930]"
18379,[6331]
18384,[8622]
18393,[3989]
18399,"[8622, 7156]"
18400,[8581]
18404,[3077]
18415,[96606]
18420,"[162, 8622, 5483]"
18430,"[5669, 8464]"
18431,"[45950, 27820]"
18451,[1111]
18453,"[8622, 45950, 96606]"
18461,"[5669, 8622]"
18473,"[93721, 97866, 90341]"
18477,"[8464, 5669]"
18479,[1192]
18484,"[34072, 5137, 8622, 27875, 8581]"
18499,[8464]
18504,"[1147, 1649]"
18511,[80862]
18518,"[5325, 8622]"
18540,"[76054, 33539, 68522]"
18544,[5325]
18548,[127146]
18550,[6062]
18551,[8464]
18552,"[8622, 53894, 59126, 5669]"
18560,[8581]
18562,[3007]
18565,"[34072, 67665, 54881, 85394, 96563, 109687]"
18578,[8464]
18580,[115071]
18583,"[54881, 71450, 3677]"
18584,[5669]
18588,"[59731, 60333, 49265, 3989]"
18598,[162]
18599,[8464]
18602,[61236]
18603,"[27846, 3677, 53894, 45950, 45928]"
18605,[71282]
18608,[162]
18612,"[1147, 5669, 27912, 8581]"
18616,[89386]
18621,[5137]
18627,[443]
18628,"[2323, 116, 1147, 2330, 3859, 7156, 6772, 5325, 6306, 6299, 27873, 6612, 43708, 3077, 7096, 85774, 61236, 80906]"
18630,[5669]
18641,[1111]
18642,"[5669, 1147, 5325]"
18643,[6380]
18651,"[2677, 1147]"
18653,[1111]
18663,"[2330, 7156, 1361]"
18664,[101969]
18667,[5669]
18681,"[8464, 5669]"
18689,"[60766, 6299]"
18695,[5669]
18709,[77833]
18710,"[5669, 7156, 27873]"
18718,[3539]
18733,"[6299, 6331]"
18762,"[78064, 117533, 50851, 162, 2677]"
18765,[8622]
18768,"[117533, 60766, 34542, 107196, 91597, 96488, 100556, 104272]"
18772,"[55071, 85394]"
18782,"[59607, 45928, 53894, 44788, 8464, 34072, 8622]"
18785,"[1361, 34542]"
18786,"[3881, 26729, 8464, 77455, 60766, 104272, 96488, 94074]"
18787,"[1856, 2677]"
18794,[71282]
18809,[5669]
18813,"[7156, 1147]"
18815,"[2677, 5669, 53894]"
18818,[5325]
18819,"[5137, 34153]"
18824,[53894]
18828,"[5669, 5785]"
18831,[108220]
18838,[162]
18839,[97933]
18847,[5669]
18853,"[5669, 47999]"
18856,"[1649, 162, 2330]"
18858,[77455]
18866,"[7156, 34072]"
18867,"[34072, 27873, 58992, 80906, 100745, 93721]"
18870,"[96606, 56563, 118202, 71462, 69529]"
18886,"[5669, 6772]"
18899,[70687]
18905,[5669]
18914,"[1050, 3188]"
18928,[34072]
18930,[2677]
18940,[2693]
18944,[117533]
18952,[80906]
18953,[52784]
18959,"[5669, 8622, 5785]"
18962,[6062]
18965,"[60766, 59731, 8622, 61236, 5669, 34072, 45950, 77455, 86279, 103107]"
18966,[47999]
18974,[5669]
18976,[8464]
18988,"[5669, 1147]"
18995,"[3007, 1111, 6269, 5619, 27879, 26729, 34542, 7156, 3182, 68273, 6780, 71282, 60766, 43897, 1310, 44633, 80906, 127164, 89083, 110387, 58992]"
18996,[7156]
19005,[6327]
19008,[8581]
19010,[56563]
19016,[93721]
19023,[58376]
19025,"[162, 206]"
19026,"[1111, 722]"
19030,"[581, 162]"
19041,"[5669, 4961, 6299]"
19042,[6331]
19047,[5785]
19049,[89215]
19050,[112582]
19056,"[71462, 6299]"
19057,"[162, 8464, 6380, 3989, 8930, 3677, 4237, 61236, 60333, 32582, 83293, 85774, 97692]"
19076,[8464]
19081,[117533]
19084,[5669]
19094,"[48322, 54881, 5785, 6331, 34542, 60291]"
19096,[8464]
19097,"[6963, 8464, 7156, 45928]"
19102,[27873]
19107,[6598]
19108,[8464]
19112,[6380]
19113,"[162, 1649]"
19116,[116]
19122,"[34542, 162, 54881, 6380, 44633, 32582, 102588, 114066]"
19126,[74152]
19133,[8622]
19143,[1361]
19159,"[162, 5325]"
19160,"[5669, 8464]"
19162,[8464]
19163,"[34072, 54881]"
19170,[3677]
19184,[33677]
19207,[96488]
19217,"[2693, 33154]"
19225,[5669]
19240,"[53894, 71282, 27846, 100745, 8622, 103275, 65225, 71462, 69529, 3677]"
19241,[100581]
19245,[80906]
19249,[581]
19250,[5325]
19255,"[162, 2693]"
19260,"[76738, 67665, 1111, 96488, 6672, 117533, 116989, 100072, 129362]"
19269,"[85774, 101405, 7256, 3677, 127146, 127152, 89090, 89386]"
19272,"[1649, 3007, 3182]"
19279,"[3002, 27846]"
19284,"[8464, 5669]"
19286,[7156]
19289,[162]
19291,[97834]
19293,"[59590, 68522]"
19301,"[7256, 27846, 5137]"
19307,[27879]
19308,[59126]
19310,[162]
19311,[55063]
19318,[60291]
19320,[111757]
19325,"[5669, 8464, 71282, 45928, 4783]"
19352,"[7156, 8464, 5669]"
19363,"[3859, 4236, 6380, 5785, 206, 6331]"
19376,[5669]
19379,"[69529, 61236, 91762, 93721, 93324, 112582, 114635]"
19384,"[8622, 79824, 44788]"
19388,"[6380, 7699, 8464, 2693, 53894, 8622, 45950, 65225]"
19396,[61236]
19401,"[2693, 8622, 5684]"
19402,[27878]
19404,[1050]
19414,[68099]
19431,"[2677, 3539, 162, 34542, 7786, 106332, 93721, 130351]"
19435,[162]
19446,[3077]
19447,"[53894, 58191, 8464, 58376, 45950, 77833, 80906, 71131, 71282]"
19448,[8464]
19457,"[34542, 85394, 90943, 121171, 8464, 85774, 1147, 97168, 95604, 117364, 71462, 27878, 6380]"
19462,"[8464, 45950]"
19463,"[67665, 100581, 89846, 85016, 106682, 104272, 68536]"
19483,"[1147, 34542]"
19494,[162]
19498,"[3077, 1147]"
19507,"[8464, 34072, 44788, 34153, 55687]"
19512,"[74677, 96488]"
19513,[60766]
19517,[26729]
19531,[116]
19538,[3002]
19543,[556]
19554,"[93729, 8464, 34153]"
19555,"[8464, 5684]"
19563,[116]
19567,"[7124, 6380, 8622, 6331]"
19575,[8464]
19598,[8464]
19605,[162]
19613,[556]
19615,[8622]
19616,"[89074, 77944]"
19622,"[1361, 2677, 2494]"
19626,[5785]
19630,"[59731, 47999, 68536, 6963]"
19632,"[34072, 5669, 71450]"
19634,[45950]
19635,"[7256, 1147]"
19639,[2330]
19641,[34072]
19649,[137]
19651,"[7156, 8464, 6331, 27846]"
19654,[2677]
19656,[1111]
19667,[6331]
19669,[8622]
19688,"[8464, 8622]"
19689,[5785]
19691,"[5785, 3007]"
19701,[1111]
19703,[6331]
19714,"[117533, 93721, 81158, 65225]"
19715,"[67665, 80906, 77455, 71462, 33154, 1192, 8622, 71282]"
19718,"[48322, 5785]"
19721,[7256]
19732,"[6042, 5669]"
19733,[27879]
19736,[70862]
19742,[3077]
19744,"[5669, 27912]"
19775,[5669]
19777,[71282]
19782,[7156]
19788,"[8938, 6299, 45950]"
19799,"[106889, 77455, 1050, 96488]"
19814,[6331]
19816,[2693]
19822,"[93721, 96606]"
19824,[8464]
19825,"[2693, 5669, 4304]"
19826,[5669]
19835,"[8464, 1147, 5669, 45950, 34542]"
19847,"[61236, 5669, 8622]"
19851,[8464]
19866,[162]
19867,[38473]
19878,[5669]
19886,"[5669, 53894, 77455, 80906, 45950, 96488, 7256]"
19887,[8464]
19899,[3077]
19908,"[104272, 6598, 71282]"
19911,[59126]
19912,"[27846, 8464, 7156, 27850, 34542, 47999, 55071, 58191, 60382, 60766, 6935, 1147, 71282, 26914, 77629]"
19917,"[7256, 7156, 5483, 8464]"
19922,[80906]
19926,[8464]
19934,"[100556, 84156, 99986, 5669]"
19936,"[8464, 53894]"
19950,[53894]
19952,[5669]
19956,"[8464, 55176, 44788, 58376, 60766, 60382]"
19962,[1050]
19976,"[3182, 7256, 8464, 68522]"
19986,[80906]
19989,[8622]
19997,"[107117, 4783, 31539, 7256, 111852, 99811, 56563, 112582, 127152]"
20020,"[162, 581, 556]"
20023,"[3327, 602]"
20028,"[111235, 101629]"
20029,[5669]
20031,[5669]
20039,[8622]
20042,"[8622, 5669]"
20044,[6062]
20046,[45928]
20048,"[5669, 80862, 86279]"
20052,[34072]
20053,[6679]
20055,"[4217, 1361, 7786, 556, 6667, 581, 602, 2494, 1649, 6676, 3002, 3865, 99, 9000, 4237, 4171, 45950, 45928, 43910, 34072, 33154, 33677, 39441, 27873, 27878, 8938, 32022, 31682, 6380, 7256, 27846, 27820, 6935, 33539, 5669, 6331, 6062, 6042, 8011, 6963, 5619, 6160, 5783, 4304, 6299, 7096, 6672, 47999, 44788, 55071, 48741, 55176, 58191, 61357, 61257, 50851, 59655, 61236, 67665, 71462, 27334, 27322, 77455]"
20058,"[67665, 80862]"
20060,[127148]
20064,[2677]
20069,[85774]
20071,[206]
20074,[7256]
20075,"[5785, 47221]"
20084,[581]
20086,"[8464, 59731]"
20091,"[89260, 96150, 110447]"
20096,"[61236, 1111, 83807]"
20100,[5669]
20128,"[1123, 556, 162, 206, 1192]"
20129,[48322]
20143,[68099]
20154,"[3677, 53894, 96606, 50851]"
20158,"[759, 49132, 55176]"
20160,[8464]
20164,[8464]
20166,[3077]
20169,[1443]
20170,[8622]
20177,[3677]
20179,"[34542, 6331, 162, 5669, 84156, 121171, 129951, 104350, 113089, 110198, 93324, 106052, 86502, 70862, 71450, 61236, 87647, 41434, 48741, 6299]"
20180,[53894]
20190,[116]
20195,[5669]
20196,"[60766, 26712, 6963]"
20210,"[111235, 112334, 56563, 85394, 87004]"
20211,"[3077, 162]"
20212,[27846]
20218,"[581, 72712]"
20236,[4217]
20254,[581]
20256,"[1147, 5669, 27912, 3609, 7156]"
20260,[117555]
20265,[93432]
20276,[69529]
20287,[581]
20289,[581]
20294,[8464]
20302,"[80906, 34072]"
20304,"[96606, 85394, 114635]"
20306,[27846]
20309,"[4783, 3007, 6331]"
20317,[3865]
20324,[2677]
20331,[3865]
20339,[45950]
20341,"[68522, 5669, 8464, 34072]"
20345,[5669]
20346,"[59126, 71450, 53894, 127156]"
20356,[59126]
20364,[8464]
20371,"[85774, 93721, 97057, 80862]"
20374,"[53894, 81158, 56563, 80185]"
20376,"[6331, 1192]"
20394,[1111]
20408,"[4783, 2693]"
20424,"[6780, 4961, 8622, 5670]"
20425,"[95218, 97834]"
20427,[8622]
20429,[8464]
20447,[1192]
20450,[77455]
20462,[8464]
20467,[69529]
20468,[85774]
20469,"[8464, 33154, 77629, 101629, 97866, 117533, 117879, 85547]"
20471,[8464]
20481,"[106889, 2677]"
20485,"[3182, 1111, 602]"
20515,[71282]
20516,[3677]
20526,[99]
20540,"[7156, 7256, 27873, 61236]"
20546,"[5669, 8622]"
20558,[77455]
20570,"[5669, 27873, 45950]"
20572,[5669]
20573,"[7156, 8577, 8464]"
20576,[1050]
20582,[5669]
20585,"[6869, 3007, 8622, 33154, 5669, 5325]"
20593,"[34072, 79073, 76738, 58376, 65225, 67665, 78976, 93568, 89590, 107754, 100745, 107024, 7256, 117533, 127152, 114066]"
20598,[5669]
20601,[34072]
20614,"[7156, 6380, 6869]"
20617,[5669]
20622,[2677]
20627,"[3859, 7156, 7256]"
20628,"[7256, 5669, 45928, 67665]"
20642,[93432]
20643,"[3859, 6331, 27846, 5669, 6380]"
20653,"[6062, 6331, 6368, 6327, 60137]"
20654,"[111235, 77455, 100556, 114635, 1361, 97673, 97395]"
20655,[8464]
20697,[162]
20707,"[7256, 6062]"
20708,[27850]
20714,[1147]
20717,[67665]
20720,[5669]
20721,"[3677, 56563]"
20724,[8464]
20729,[7786]
20734,[3007]
20738,[8622]
20740,"[1147, 7256]"
20744,"[71131, 26729, 79824, 1192, 86719, 60766, 61236, 6667, 71282, 105227, 99795, 87004, 105873, 80906, 91597, 3007, 89083, 108649, 93721, 97866, 98193, 96150, 97393, 100106, 112582, 102588, 106892, 129951, 110324, 6963, 6042, 6400, 106889, 6380, 7141, 27878, 127156, 34542, 102912, 51457, 53024, 48262, 118846, 56563, 55620]"
20747,"[3077, 2129]"
20751,[77455]
20752,[48322]
20765,"[27912, 46347, 59126, 59105, 55620, 71450, 65225, 86290, 27850]"
20766,"[5669, 45950]"
20770,"[34542, 127144]"
20772,"[5669, 8930]"
20779,"[2677, 1649]"
20786,[71282]
20788,[60766]
20792,[162]
20821,[8464]
20837,"[5669, 5670, 8622]"
20843,[34338]
20858,[5669]
20861,[47999]
20870,[49265]
20876,[8464]
20878,[4783]
20912,[116]
20925,[8464]
20931,"[96488, 117920]"
20943,"[3859, 7156, 206, 1192, 5669, 27912, 34153]"
20958,[45950]
20959,"[3077, 7156, 581, 1827, 3859, 7256]"
20979,[5325]
